FedEx Express U.S. Package Standard List Rates: FedEx Express Saver®,,,,,,,,,,
"Effective January 2, 2006",,,,,,,,,,

Weight,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7,Zone 8, Zone 9-10 , Zone 11-12 ,Zone 13-16
FedEx® Envelope up to 8oz.,$8.15 ,$8.20 ,$8.25 ,$8.45 ,$9.05 ,$9.55 ,$10.60 ,-,-,-
1,$8.15 ,$8.20 ,$8.25 ,$8.45 ,$9.05 ,$9.55 ,$10.60 ,-,-,-
2,$8.20 ,$8.45 ,$8.50 ,$9.10 ,$10.30 ,$11.15 ,$12.30 ,-,-,-
3,$8.40 ,$8.65 ,$9.00 ,$10.20 ,$11.90 ,$12.50 ,$13.90 ,-,-,-
4,$8.70 ,$8.90 ,$9.95 ,$11.65 ,$13.15 ,$14.20 ,$15.90 ,-,-,-
5,$8.90 ,$9.15 ,$10.90 ,$12.90 ,$14.90 ,$15.65 ,$17.85 ,-,-,-
6,$9.15 ,$9.80 ,$11.80 ,$14.15 ,$16.60 ,$17.45 ,$20.15 ,-,-,-
7,$9.80 ,$10.60 ,$12.75 ,$15.30 ,$18.45 ,$19.65 ,$22.15 ,-,-,-
8,$10.30 ,$11.60 ,$13.75 ,$16.60 ,$20.20 ,$21.55 ,$24.30 ,-,-,-
9,$10.80 ,$12.25 ,$14.70 ,$17.90 ,$22.10 ,$23.60 ,$26.45 ,-,-,-
10,$11.25 ,$12.95 ,$15.90 ,$19.15 ,$24.05 ,$25.35 ,$28.60 ,-,-,-
11,$11.80 ,$13.70 ,$16.75 ,$20.25 ,$25.80 ,$27.20 ,$30.40 ,-,-,-
12,$12.50 ,$14.40 ,$17.50 ,$21.45 ,$27.45 ,$28.95 ,$32.20 ,-,-,-
13,$13.30 ,$15.15 ,$18.35 ,$22.70 ,$28.95 ,$30.45 ,$34.05 ,-,-,-
14,$13.90 ,$16.00 ,$19.30 ,$24.10 ,$30.45 ,$32.05 ,$35.75 ,-,-,-
15,$14.40 ,$16.45 ,$20.30 ,$25.15 ,$32.05 ,$33.40 ,$37.35 ,-,-,-
16,$14.75 ,$16.95 ,$21.15 ,$25.90 ,$33.40 ,$35.05 ,$39.00 ,-,-,-
17,$15.30 ,$17.40 ,$22.10 ,$27.10 ,$34.95 ,$36.85 ,$41.00 ,-,-,-
18,$15.80 ,$18.10 ,$22.80 ,$28.10 ,$36.75 ,$38.60 ,$43.20 ,-,-,-
19,$16.30 ,$18.65 ,$23.60 ,$29.15 ,$38.35 ,$40.40 ,$45.25 ,-,-,-
20,$16.90 ,$19.30 ,$24.35 ,$30.40 ,$39.80 ,$42.20 ,$46.75 ,-,-,-
21,$17.55 ,$20.10 ,$25.25 ,$31.40 ,$41.65 ,$44.00 ,$48.80 ,-,-,-
22,$18.10 ,$21.00 ,$25.95 ,$32.35 ,$43.05 ,$45.55 ,$50.75 ,-,-,-
23,$18.60 ,$21.60 ,$26.95 ,$33.35 ,$44.90 ,$47.35 ,$52.55 ,-,-,-
24,$19.10 ,$22.30 ,$27.75 ,$34.50 ,$46.30 ,$49.10 ,$54.45 ,-,-,-
25,$19.60 ,$22.85 ,$28.35 ,$35.70 ,$47.60 ,$50.60 ,$56.45 ,-,-,-
26,$20.15 ,$23.40 ,$29.35 ,$36.85 ,$49.10 ,$52.30 ,$58.00 ,-,-,-
27,$20.95 ,$24.15 ,$30.10 ,$38.10 ,$50.45 ,$53.70 ,$59.85 ,-,-,-
28,$21.60 ,$24.85 ,$30.85 ,$39.05 ,$51.90 ,$55.20 ,$61.80 ,-,-,-
29,$22.10 ,$25.40 ,$31.95 ,$40.05 ,$53.15 ,$56.65 ,$63.40 ,-,-,-
30,$22.60 ,$26.10 ,$32.85 ,$41.30 ,$54.65 ,$58.15 ,$65.20 ,-,-,-
31,$23.10 ,$27.00 ,$33.80 ,$42.30 ,$56.30 ,$59.85 ,$66.90 ,-,-,-
32,$23.60 ,$27.60 ,$34.90 ,$43.25 ,$57.80 ,$61.45 ,$68.85 ,-,-,-
33,$24.30 ,$28.05 ,$35.65 ,$44.25 ,$59.50 ,$63.40 ,$70.85 ,-,-,-
34,$24.80 ,$28.80 ,$36.25 ,$45.50 ,$61.05 ,$65.15 ,$72.55 ,-,-,-
35,$25.30 ,$29.60 ,$37.05 ,$46.50 ,$62.60 ,$66.75 ,$74.55 ,-,-,-
36,$25.80 ,$30.25 ,$37.85 ,$47.40 ,$63.90 ,$68.45 ,$76.50 ,-,-,-
37,$26.30 ,$30.85 ,$38.85 ,$48.75 ,$65.45 ,$70.20 ,$78.20 ,-,-,-
38,$26.85 ,$31.35 ,$39.75 ,$49.65 ,$66.95 ,$71.85 ,$80.10 ,-,-,-
39,$27.50 ,$32.05 ,$40.55 ,$50.65 ,$68.45 ,$73.50 ,$81.85 ,-,-,-
40,$28.30 ,$33.05 ,$41.35 ,$51.95 ,$70.15 ,$75.20 ,$83.65 ,-,-,-
41,$29.05 ,$33.70 ,$42.00 ,$52.85 ,$71.55 ,$76.90 ,$85.50 ,-,-,-
42,$29.65 ,$34.40 ,$42.75 ,$53.90 ,$73.05 ,$78.50 ,$87.35 ,-,-,-
43,$30.10 ,$35.15 ,$43.50 ,$54.85 ,$74.30 ,$80.00 ,$88.85 ,-,-,-
44,$30.60 ,$35.60 ,$44.45 ,$55.80 ,$75.80 ,$81.65 ,$90.80 ,-,-,-
45,$31.30 ,$36.25 ,$45.15 ,$56.50 ,$77.35 ,$83.00 ,$92.20 ,-,-,-
46,$31.85 ,$36.90 ,$46.00 ,$57.40 ,$78.85 ,$84.80 ,$94.10 ,-,-,-
47,$32.30 ,$37.60 ,$46.80 ,$58.15 ,$80.25 ,$86.60 ,$96.00 ,-,-,-
48,$33.05 ,$38.35 ,$47.55 ,$59.10 ,$81.75 ,$88.20 ,$97.80 ,-,-,-
49,$33.60 ,$39.25 ,$48.35 ,$60.10 ,$83.00 ,$89.90 ,$99.60 ,-,-,-
50,$34.10 ,$39.80 ,$49.15 ,$61.10 ,$84.60 ,$91.35 ,$101.20 ,-,-,-
51,$34.60 ,$40.35 ,$49.90 ,$62.05 ,$86.15 ,$92.95 ,$102.80 ,-,-,-
52,$35.15 ,$41.05 ,$50.75 ,$63.30 ,$87.45 ,$94.45 ,$104.50 ,-,-,-
53,$35.85 ,$41.80 ,$51.55 ,$64.40 ,$88.95 ,$95.75 ,$105.95 ,-,-,-
54,$36.30 ,$42.60 ,$52.35 ,$65.35 ,$90.15 ,$97.30 ,$107.65 ,-,-,-
55,$36.95 ,$43.25 ,$53.00 ,$66.55 ,$91.70 ,$98.75 ,$109.15 ,-,-,-
56,$37.45 ,$43.70 ,$53.80 ,$67.60 ,$93.05 ,$100.55 ,$111.15 ,-,-,-
57,$38.15 ,$44.35 ,$54.80 ,$68.60 ,$94.45 ,$102.25 ,$113.05 ,-,-,-
58,$38.60 ,$45.00 ,$55.55 ,$69.70 ,$96.05 ,$103.80 ,$114.70 ,-,-,-
59,$39.15 ,$45.60 ,$56.65 ,$70.80 ,$97.45 ,$105.35 ,$116.55 ,-,-,-
60,$39.60 ,$46.15 ,$57.50 ,$71.80 ,$98.40 ,$107.20 ,$118.30 ,-,-,-
61,$40.35 ,$46.80 ,$58.30 ,$72.75 ,$100.30 ,$108.80 ,$120.20 ,-,-,-
62,$41.15 ,$47.65 ,$59.00 ,$74.05 ,$101.90 ,$110.55 ,$122.25 ,-,-,-
63,$41.85 ,$48.35 ,$59.70 ,$74.95 ,$103.15 ,$112.30 ,$124.40 ,-,-,-
64,$42.40 ,$49.00 ,$60.40 ,$76.00 ,$104.80 ,$114.15 ,$126.35 ,-,-,-
65,$42.95 ,$49.70 ,$61.45 ,$77.25 ,$106.20 ,$115.80 ,$128.45 ,-,-,-
66,$43.45 ,$50.30 ,$62.45 ,$78.35 ,$108.00 ,$117.45 ,$130.50 ,-,-,-
67,$43.95 ,$51.25 ,$63.20 ,$79.70 ,$109.55 ,$119.15 ,$132.35 ,-,-,-
68,$44.45 ,$51.90 ,$64.20 ,$81.10 ,$111.05 ,$120.80 ,$134.35 ,-,-,-
69,$45.15 ,$52.55 ,$65.15 ,$82.40 ,$112.70 ,$122.60 ,$136.30 ,-,-,-
70,$45.70 ,$53.20 ,$65.95 ,$83.80 ,$114.45 ,$124.20 ,$138.05 ,-,-,-
71,$46.35 ,$54.05 ,$66.70 ,$85.15 ,$116.15 ,$126.05 ,$139.90 ,-,-,-
72,$46.95 ,$54.85 ,$67.70 ,$86.40 ,$117.95 ,$127.55 ,$141.80 ,-,-,-
73,$47.45 ,$55.55 ,$68.65 ,$87.85 ,$119.45 ,$129.30 ,$143.70 ,-,-,-
74,$47.95 ,$56.10 ,$69.60 ,$89.00 ,$120.90 ,$130.95 ,$145.55 ,-,-,-
75,$48.65 ,$56.95 ,$70.65 ,$90.10 ,$122.15 ,$132.45 ,$147.55 ,-,-,-
76,$49.30 ,$57.65 ,$71.35 ,$91.25 ,$123.70 ,$133.95 ,$149.15 ,-,-,-
77,$49.95 ,$58.30 ,$72.15 ,$92.30 ,$125.20 ,$135.55 ,$151.10 ,-,-,-
78,$50.45 ,$58.95 ,$73.15 ,$93.45 ,$126.90 ,$137.30 ,$153.00 ,-,-,-
79,$51.15 ,$59.70 ,$74.30 ,$95.00 ,$128.60 ,$139.10 ,$154.65 ,-,-,-
80,$51.95 ,$60.35 ,$75.25 ,$96.30 ,$130.05 ,$140.65 ,$156.60 ,-,-,-
81,$52.45 ,$61.05 ,$76.10 ,$97.40 ,$131.50 ,$142.30 ,$158.25 ,-,-,-
82,$52.95 ,$61.75 ,$76.80 ,$98.55 ,$132.95 ,$144.20 ,$160.30 ,-,-,-
83,$53.45 ,$62.45 ,$77.80 ,$99.55 ,$134.50 ,$145.65 ,$162.25 ,-,-,-
84,$54.20 ,$63.30 ,$78.60 ,$100.55 ,$135.75 ,$147.45 ,$163.85 ,-,-,-
85,$54.75 ,$64.00 ,$79.60 ,$101.95 ,$137.30 ,$148.80 ,$165.75 ,-,-,-
86,$55.25 ,$64.65 ,$80.50 ,$103.20 ,$138.80 ,$150.35 ,$167.65 ,-,-,-
87,$55.75 ,$65.30 ,$81.55 ,$104.30 ,$140.30 ,$151.80 ,$169.20 ,-,-,-
88,$56.50 ,$66.00 ,$82.20 ,$105.45 ,$141.80 ,$153.50 ,$171.15 ,-,-,-
89,$57.15 ,$66.65 ,$82.95 ,$106.50 ,$143.40 ,$155.30 ,$173.00 ,-,-,-
90,$57.80 ,$67.25 ,$83.80 ,$107.60 ,$144.80 ,$156.95 ,$174.90 ,-,-,-
91,$58.55 ,$68.10 ,$84.60 ,$108.75 ,$146.35 ,$158.70 ,$176.85 ,-,-,-
92,$59.30 ,$68.75 ,$85.40 ,$109.85 ,$148.05 ,$160.40 ,$178.80 ,-,-,-
93,$59.80 ,$69.60 ,$86.35 ,$110.90 ,$149.70 ,$161.95 ,$180.40 ,-,-,-
94,$60.30 ,$70.30 ,$87.35 ,$111.90 ,$151.10 ,$163.55 ,$182.45 ,-,-,-
95,$60.75 ,$70.95 ,$88.30 ,$113.05 ,$152.70 ,$165.30 ,$184.05 ,-,-,-
96,$61.25 ,$71.50 ,$89.25 ,$114.10 ,$153.90 ,$166.90 ,$186.00 ,-,-,-
97,$62.00 ,$72.20 ,$90.05 ,$115.10 ,$155.40 ,$168.40 ,$187.85 ,-,-,-
98,$62.60 ,$72.85 ,$90.80 ,$116.25 ,$156.70 ,$169.95 ,$189.45 ,-,-,-
99,$63.05 ,$73.30 ,$91.10 ,$117.35 ,$158.25 ,$171.55 ,$191.00 ,-,-,-
100,$64.00 ,$74.00 ,$92.00 ,$118.00 ,$159.00 ,$173.00 ,$192.00 ,-,-,-
101,$64.64 ,$74.74 ,$92.92 ,$119.18 ,$160.59 ,$174.73 ,$193.92 ,-,-,-
102,$65.28 ,$75.48 ,$93.84 ,$120.36 ,$162.18 ,$176.46 ,$195.84 ,-,-,-
103,$65.92 ,$76.22 ,$94.76 ,$121.54 ,$163.77 ,$178.19 ,$197.76 ,-,-,-
104,$66.56 ,$76.96 ,$95.68 ,$122.72 ,$165.36 ,$179.92 ,$199.68 ,-,-,-
105,$67.20 ,$77.70 ,$96.60 ,$123.90 ,$166.95 ,$181.65 ,$201.60 ,-,-,-
106,$67.84 ,$78.44 ,$97.52 ,$125.08 ,$168.54 ,$183.38 ,$203.52 ,-,-,-
107,$68.48 ,$79.18 ,$98.44 ,$126.26 ,$170.13 ,$185.11 ,$205.44 ,-,-,-
108,$69.12 ,$79.92 ,$99.36 ,$127.44 ,$171.72 ,$186.84 ,$207.36 ,-,-,-
109,$69.76 ,$80.66 ,$100.28 ,$128.62 ,$173.31 ,$188.57 ,$209.28 ,-,-,-
110,$70.40 ,$81.40 ,$101.20 ,$129.80 ,$174.90 ,$190.30 ,$211.20 ,-,-,-
111,$71.04 ,$82.14 ,$102.12 ,$130.98 ,$176.49 ,$192.03 ,$213.12 ,-,-,-
112,$71.68 ,$82.88 ,$103.04 ,$132.16 ,$178.08 ,$193.76 ,$215.04 ,-,-,-
113,$72.32 ,$83.62 ,$103.96 ,$133.34 ,$179.67 ,$195.49 ,$216.96 ,-,-,-
114,$72.96 ,$84.36 ,$104.88 ,$134.52 ,$181.26 ,$197.22 ,$218.88 ,-,-,-
115,$73.60 ,$85.10 ,$105.80 ,$135.70 ,$182.85 ,$198.95 ,$220.80 ,-,-,-
116,$74.24 ,$85.84 ,$106.72 ,$136.88 ,$184.44 ,$200.68 ,$222.72 ,-,-,-
117,$74.88 ,$86.58 ,$107.64 ,$138.06 ,$186.03 ,$202.41 ,$224.64 ,-,-,-
118,$75.52 ,$87.32 ,$108.56 ,$139.24 ,$187.62 ,$204.14 ,$226.56 ,-,-,-
119,$76.16 ,$88.06 ,$109.48 ,$140.42 ,$189.21 ,$205.87 ,$228.48 ,-,-,-
120,$76.80 ,$88.80 ,$110.40 ,$141.60 ,$190.80 ,$207.60 ,$230.40 ,-,-,-
121,$77.44 ,$89.54 ,$111.32 ,$142.78 ,$192.39 ,$209.33 ,$232.32 ,-,-,-
122,$78.08 ,$90.28 ,$112.24 ,$143.96 ,$193.98 ,$211.06 ,$234.24 ,-,-,-
123,$78.72 ,$91.02 ,$113.16 ,$145.14 ,$195.57 ,$212.79 ,$236.16 ,-,-,-
124,$79.36 ,$91.76 ,$114.08 ,$146.32 ,$197.16 ,$214.52 ,$238.08 ,-,-,-
125,$80.00 ,$92.50 ,$115.00 ,$147.50 ,$198.75 ,$216.25 ,$240.00 ,-,-,-
126,$80.64 ,$93.24 ,$115.92 ,$148.68 ,$200.34 ,$217.98 ,$241.92 ,-,-,-
127,$81.28 ,$93.98 ,$116.84 ,$149.86 ,$201.93 ,$219.71 ,$243.84 ,-,-,-
128,$81.92 ,$94.72 ,$117.76 ,$151.04 ,$203.52 ,$221.44 ,$245.76 ,-,-,-
129,$82.56 ,$95.46 ,$118.68 ,$152.22 ,$205.11 ,$223.17 ,$247.68 ,-,-,-
130,$83.20 ,$96.20 ,$119.60 ,$153.40 ,$206.70 ,$224.90 ,$249.60 ,-,-,-
131,$83.84 ,$96.94 ,$120.52 ,$154.58 ,$208.29 ,$226.63 ,$251.52 ,-,-,-
132,$84.48 ,$97.68 ,$121.44 ,$155.76 ,$209.88 ,$228.36 ,$253.44 ,-,-,-
133,$85.12 ,$98.42 ,$122.36 ,$156.94 ,$211.47 ,$230.09 ,$255.36 ,-,-,-
134,$85.76 ,$99.16 ,$123.28 ,$158.12 ,$213.06 ,$231.82 ,$257.28 ,-,-,-
135,$86.40 ,$99.90 ,$124.20 ,$159.30 ,$214.65 ,$233.55 ,$259.20 ,-,-,-
136,$87.04 ,$100.64 ,$125.12 ,$160.48 ,$216.24 ,$235.28 ,$261.12 ,-,-,-
137,$87.68 ,$101.38 ,$126.04 ,$161.66 ,$217.83 ,$237.01 ,$263.04 ,-,-,-
138,$88.32 ,$102.12 ,$126.96 ,$162.84 ,$219.42 ,$238.74 ,$264.96 ,-,-,-
139,$88.96 ,$102.86 ,$127.88 ,$164.02 ,$221.01 ,$240.47 ,$266.88 ,-,-,-
140,$89.60 ,$103.60 ,$128.80 ,$165.20 ,$222.60 ,$242.20 ,$268.80 ,-,-,-
141,$90.24 ,$104.34 ,$129.72 ,$166.38 ,$224.19 ,$243.93 ,$270.72 ,-,-,-
142,$90.88 ,$105.08 ,$130.64 ,$167.56 ,$225.78 ,$245.66 ,$272.64 ,-,-,-
143,$91.52 ,$105.82 ,$131.56 ,$168.74 ,$227.37 ,$247.39 ,$274.56 ,-,-,-
144,$92.16 ,$106.56 ,$132.48 ,$169.92 ,$228.96 ,$249.12 ,$276.48 ,-,-,-
145,$92.80 ,$107.30 ,$133.40 ,$171.10 ,$230.55 ,$250.85 ,$278.40 ,-,-,-
146,$93.44 ,$108.04 ,$134.32 ,$172.28 ,$232.14 ,$252.58 ,$280.32 ,-,-,-
147,$94.08 ,$108.78 ,$135.24 ,$173.46 ,$233.73 ,$254.31 ,$282.24 ,-,-,-
148,$94.72 ,$109.52 ,$136.16 ,$174.64 ,$235.32 ,$256.04 ,$284.16 ,-,-,-
149,$95.36 ,$110.26 ,$137.08 ,$175.82 ,$236.91 ,$257.77 ,$286.08 ,-,-,-
150,$96.00 ,$111.00 ,$138.00 ,$177.00 ,$238.50 ,$259.50 ,$288.00 ,-,-,-


Hundredweight/Per-Pound Rates (multiply by total shipment weight),,,,,,,,,,

Weight,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7,Zone 8, Zone 9-10 , Zone 11-12 ,Zone 13-16
100-499,$0.64 ,$0.74 ,$0.92 ,$1.18 ,$1.59 ,$1.73 ,$1.92 ,-,-,-
500-999,$0.62 ,$0.72 ,$0.90 ,$1.16 ,$1.57 ,$1.71 ,$1.90 ,-,-,-
1000-1999,$0.60 ,$0.70 ,$0.88 ,$1.14 ,$1.55 ,$1.69 ,$1.88 ,-,-,-
2000+,$0.58 ,$0.68 ,$0.86 ,$1.12 ,$1.53 ,$1.67 ,$1.86 ,-,-,-

See the FedEx Service Guide for additional fee and surcharge information. ,,,,,,,,,,
