FedEx Ground Standard List Rates,,,,,,,,,,,,,,,,,,
77,$33.68 ,$35.38 ,$36.97 ,$37.91 ,$40.90 ,$42.87 ,$46.04 ,$140.81 ,$140.81 ,$29.41 ,$140.81 ,$54.80 ,$77.40 ,$63.22 ,$72.95 ,$33.67 ,$63.22 ,$72.95 
78,$34.77 ,$36.44 ,$37.73 ,$38.74 ,$41.83 ,$43.43 ,$46.54 ,$142.47 ,$142.47 ,$30.02 ,$142.47 ,$54.80 ,$77.40 ,$63.85 ,$73.49 ,$34.76 ,$63.85 ,$73.49 
79,$35.66 ,$37.49 ,$38.42 ,$39.42 ,$42.46 ,$44.00 ,$47.03 ,$144.01 ,$144.01 ,$30.65 ,$144.01 ,$55.45 ,$79.15 ,$64.48 ,$74.05 ,$35.66 ,$64.48 ,$74.05 
80,$36.38 ,$38.55 ,$39.03 ,$39.95 ,$42.95 ,$44.49 ,$47.53 ,$145.66 ,$145.66 ,$31.28 ,$145.66 ,$55.45 ,$79.15 ,$65.08 ,$74.60 ,$36.39 ,$65.08 ,$74.60 
81,$37.05 ,$39.10 ,$39.59 ,$40.45 ,$43.46 ,$44.98 ,$48.02 ,$147.31 ,$147.31 ,$31.93 ,$147.31 ,$56.10 ,$81.00 ,$65.72 ,$75.16 ,$37.04 ,$65.72 ,$75.16 
82,$37.67 ,$39.66 ,$40.14 ,$40.95 ,$43.95 ,$45.48 ,$48.50 ,$149.06 ,$149.06 ,$32.54 ,$149.06 ,$56.10 ,$81.00 ,$66.27 ,$75.71 ,$37.66 ,$66.27 ,$75.71 
83,$38.23 ,$40.19 ,$40.68 ,$41.44 ,$44.44 ,$45.98 ,$48.99 ,$150.70 ,$150.70 ,$33.16 ,$150.70 ,$56.80 ,$82.95 ,$66.84 ,$76.27 ,$38.24 ,$66.84 ,$76.27 
84,$38.74 ,$40.73 ,$41.21 ,$41.94 ,$44.94 ,$46.47 ,$49.47 ,$152.43 ,$152.43 ,$33.79 ,$152.43 ,$56.80 ,$82.95 ,$67.41 ,$76.81 ,$38.73 ,$67.41 ,$76.81 
85,$39.24 ,$41.24 ,$41.72 ,$42.44 ,$45.44 ,$46.97 ,$49.96 ,$154.17 ,$154.17 ,$34.40 ,$154.17 ,$57.40 ,$84.85 ,$67.97 ,$77.38 ,$39.23 ,$67.97 ,$77.38 
86,$39.74 ,$41.74 ,$42.24 ,$42.92 ,$45.94 ,$47.47 ,$50.45 ,$155.82 ,$155.82 ,$34.79 ,$155.82 ,$57.40 ,$84.85 ,$68.59 ,$77.91 ,$39.73 ,$68.59 ,$77.91 
87,$40.23 ,$42.25 ,$42.75 ,$43.41 ,$46.43 ,$47.96 ,$50.93 ,$157.56 ,$157.56 ,$35.17 ,$157.56 ,$58.10 ,$86.75 ,$69.20 ,$78.48 ,$40.23 ,$69.20 ,$78.48 
88,$40.74 ,$42.75 ,$43.25 ,$43.89 ,$46.93 ,$48.45 ,$51.43 ,$159.30 ,$159.30 ,$35.56 ,$159.30 ,$58.10 ,$86.75 ,$69.82 ,$79.01 ,$40.73 ,$69.82 ,$79.01 
89,$41.24 ,$43.25 ,$43.74 ,$44.38 ,$47.43 ,$48.95 ,$51.93 ,$160.95 ,$160.95 ,$35.96 ,$160.95 ,$58.80 ,$88.70 ,$70.39 ,$79.57 ,$41.24 ,$70.39 ,$79.57 
90,$41.74 ,$43.74 ,$44.25 ,$44.87 ,$47.91 ,$49.45 ,$52.41 ,$162.59 ,$162.59 ,$36.34 ,$162.59 ,$58.80 ,$88.70 ,$70.95 ,$80.12 ,$41.74 ,$70.95 ,$80.12 
91,$42.25 ,$44.25 ,$44.73 ,$45.37 ,$48.40 ,$49.95 ,$52.91 ,$164.33 ,$164.33 ,$36.74 ,$164.33 ,$59.40 ,$90.65 ,$71.51 ,$80.68 ,$42.25 ,$71.51 ,$80.68 
92,$42.75 ,$44.74 ,$45.22 ,$45.86 ,$48.88 ,$50.45 ,$53.41 ,$165.89 ,$165.89 ,$37.12 ,$165.89 ,$59.40 ,$90.65 ,$72.07 ,$81.24 ,$42.74 ,$72.07 ,$81.24 
93,$43.25 ,$45.25 ,$45.70 ,$46.36 ,$49.37 ,$50.94 ,$53.90 ,$167.53 ,$167.53 ,$37.51 ,$167.53 ,$60.15 ,$92.60 ,$72.64 ,$81.79 ,$43.24 ,$72.64 ,$81.79 
94,$43.73 ,$45.75 ,$46.17 ,$46.86 ,$49.86 ,$51.43 ,$54.40 ,$169.09 ,$169.09 ,$37.90 ,$169.09 ,$60.15 ,$92.60 ,$73.20 ,$82.34 ,$43.73 ,$73.20 ,$82.34 
95,$44.23 ,$46.24 ,$46.62 ,$47.34 ,$50.34 ,$51.92 ,$54.90 ,$170.73 ,$170.73 ,$38.29 ,$170.73 ,$60.85 ,$94.55 ,$73.81 ,$82.88 ,$44.22 ,$73.81 ,$82.88 
96,$44.71 ,$46.67 ,$47.07 ,$47.84 ,$50.84 ,$52.39 ,$55.39 ,$172.29 ,$172.29 ,$38.68 ,$172.29 ,$60.85 ,$94.55 ,$74.44 ,$83.44 ,$44.71 ,$74.44 ,$83.44 
97,$45.21 ,$47.11 ,$47.54 ,$48.34 ,$51.32 ,$52.88 ,$55.90 ,$173.94 ,$173.94 ,$39.07 ,$173.94 ,$61.55 ,$96.50 ,$75.06 ,$83.99 ,$45.21 ,$75.06 ,$83.99 
98,$45.70 ,$47.55 ,$47.99 ,$48.82 ,$51.80 ,$53.37 ,$56.39 ,$175.49 ,$175.49 ,$39.45 ,$175.49 ,$61.55 ,$96.50 ,$75.69 ,$84.55 ,$45.70 ,$75.69 ,$84.55 
99,$46.19 ,$47.98 ,$48.46 ,$49.31 ,$52.29 ,$53.85 ,$56.89 ,$177.13 ,$177.13 ,$39.84 ,$177.13 ,$62.25 ,$98.45 ,$76.25 ,$85.11 ,$46.18 ,$76.25 ,$85.11 
100,$46.67 ,$48.43 ,$48.91 ,$49.79 ,$52.78 ,$54.34 ,$57.38 ,$178.78 ,$178.78 ,$40.22 ,$178.78 ,$62.25 ,$98.45 ,$76.80 ,$85.65 ,$46.67 ,$76.80 ,$85.65 
101,$47.11 ,$48.85 ,$49.35 ,$50.22 ,$53.26 ,$54.83 ,$57.87 ,$180.42 ,$180.42 ,$40.59 ,$180.42 ,$65.55 ,$103.35 ,$77.38 ,$86.22 ,$47.11 ,$77.38 ,$86.22 
102,$47.55 ,$49.29 ,$49.81 ,$50.64 ,$53.75 ,$55.30 ,$58.36 ,$182.08 ,$182.08 ,$40.97 ,$182.08 ,$65.55 ,$103.35 ,$77.93 ,$86.75 ,$47.54 ,$77.93 ,$86.75 
103,$47.98 ,$49.73 ,$50.25 ,$51.08 ,$54.23 ,$55.79 ,$58.84 ,$183.72 ,$183.72 ,$41.35 ,$183.72 ,$65.55 ,$103.35 ,$78.55 ,$87.32 ,$47.98 ,$78.55 ,$87.32 
104,$48.43 ,$50.17 ,$50.71 ,$51.51 ,$54.68 ,$56.27 ,$59.33 ,$185.47 ,$185.47 ,$41.73 ,$185.47 ,$65.55 ,$103.35 ,$79.18 ,$87.86 ,$48.42 ,$79.18 ,$87.86 
105,$48.85 ,$50.59 ,$51.14 ,$51.95 ,$55.14 ,$56.76 ,$59.80 ,$187.11 ,$187.11 ,$42.10 ,$187.11 ,$65.55 ,$103.35 ,$79.79 ,$88.43 ,$48.85 ,$79.79 ,$88.43 
106,$49.29 ,$51.04 ,$51.59 ,$52.36 ,$55.59 ,$57.25 ,$60.29 ,$188.84 ,$188.84 ,$42.47 ,$188.84 ,$68.00 ,$108.20 ,$80.37 ,$88.97 ,$49.29 ,$80.37 ,$88.97 
107,$49.73 ,$51.47 ,$52.04 ,$52.79 ,$56.05 ,$57.74 ,$60.78 ,$190.59 ,$190.59 ,$42.86 ,$190.59 ,$68.00 ,$108.20 ,$80.92 ,$89.53 ,$49.73 ,$80.92 ,$89.53 
108,$50.16 ,$51.91 ,$52.49 ,$53.21 ,$56.50 ,$58.23 ,$61.26 ,$192.32 ,$192.32 ,$43.23 ,$192.32 ,$68.00 ,$108.20 ,$81.48 ,$90.07 ,$50.15 ,$81.48 ,$90.07 
109,$50.57 ,$52.34 ,$52.93 ,$53.64 ,$56.95 ,$58.71 ,$61.75 ,$193.97 ,$193.97 ,$43.61 ,$193.97 ,$68.00 ,$108.20 ,$82.02 ,$90.62 ,$50.57 ,$82.02 ,$90.62 
110,$51.01 ,$52.78 ,$53.38 ,$54.05 ,$57.40 ,$59.19 ,$62.24 ,$195.61 ,$195.61 ,$43.98 ,$195.61 ,$68.00 ,$108.20 ,$82.67 ,$91.17 ,$50.99 ,$82.67 ,$91.17 
111,$51.43 ,$53.21 ,$53.82 ,$54.46 ,$57.86 ,$59.67 ,$62.71 ,$197.36 ,$197.36 ,$44.35 ,$197.36 ,$70.40 ,$113.10 ,$83.29 ,$91.72 ,$51.42 ,$83.29 ,$91.72 
112,$51.86 ,$53.66 ,$54.28 ,$54.89 ,$58.31 ,$60.15 ,$63.18 ,$199.09 ,$199.09 ,$44.72 ,$199.09 ,$70.40 ,$113.10 ,$83.91 ,$92.33 ,$51.86 ,$83.91 ,$92.33 
113,$52.28 ,$54.08 ,$54.72 ,$55.30 ,$58.77 ,$60.62 ,$63.65 ,$200.83 ,$200.83 ,$45.08 ,$200.83 ,$70.40 ,$113.10 ,$84.47 ,$92.96 ,$52.27 ,$84.47 ,$92.96 
114,$52.70 ,$54.52 ,$55.16 ,$55.73 ,$59.21 ,$61.10 ,$64.13 ,$202.57 ,$202.57 ,$45.44 ,$202.57 ,$70.40 ,$113.10 ,$85.04 ,$93.57 ,$52.70 ,$85.04 ,$93.57 
115,$53.13 ,$54.96 ,$55.61 ,$56.15 ,$59.67 ,$61.57 ,$64.61 ,$204.30 ,$204.30 ,$45.82 ,$204.30 ,$70.40 ,$113.10 ,$85.59 ,$94.17 ,$53.12 ,$85.59 ,$94.17 
116,$53.54 ,$55.39 ,$56.06 ,$56.68 ,$60.12 ,$62.04 ,$65.08 ,$205.96 ,$205.96 ,$46.18 ,$205.96 ,$72.60 ,$118.05 ,$86.16 ,$94.81 ,$53.54 ,$86.16 ,$94.81 
117,$53.98 ,$55.82 ,$56.51 ,$57.26 ,$60.58 ,$62.52 ,$65.57 ,$207.60 ,$207.60 ,$46.54 ,$207.60 ,$72.60 ,$118.05 ,$86.76 ,$95.42 ,$53.97 ,$86.76 ,$95.42 
118,$54.40 ,$56.26 ,$56.95 ,$57.80 ,$61.04 ,$62.99 ,$66.03 ,$209.25 ,$209.25 ,$46.91 ,$209.25 ,$72.60 ,$118.05 ,$87.40 ,$96.03 ,$54.40 ,$87.40 ,$96.03 
119,$54.83 ,$56.70 ,$57.39 ,$58.40 ,$61.48 ,$63.48 ,$66.51 ,$211.26 ,$211.26 ,$47.27 ,$211.26 ,$72.60 ,$118.05 ,$88.02 ,$96.58 ,$54.83 ,$88.02 ,$96.58 
120,$55.25 ,$57.14 ,$57.85 ,$58.83 ,$61.94 ,$63.96 ,$66.99 ,$213.00 ,$213.00 ,$47.63 ,$213.00 ,$72.60 ,$118.05 ,$88.63 ,$97.15 ,$55.24 ,$88.63 ,$97.15 
121,$55.67 ,$57.57 ,$58.29 ,$59.24 ,$62.39 ,$64.45 ,$67.47 ,$214.83 ,$214.83 ,$47.99 ,$214.83 ,$74.70 ,$122.90 ,$89.26 ,$97.68 ,$55.67 ,$89.26 ,$97.68 
122,$56.10 ,$58.00 ,$58.74 ,$59.66 ,$62.85 ,$64.93 ,$67.96 ,$216.66 ,$216.66 ,$48.36 ,$216.66 ,$74.70 ,$122.90 ,$89.90 ,$98.23 ,$56.10 ,$89.90 ,$98.23 
123,$56.53 ,$58.45 ,$59.18 ,$60.09 ,$63.30 ,$65.41 ,$68.45 ,$218.49 ,$218.49 ,$48.72 ,$218.49 ,$74.70 ,$122.90 ,$90.50 ,$98.79 ,$56.52 ,$90.50 ,$98.79 
124,$56.95 ,$58.88 ,$59.63 ,$60.52 ,$63.75 ,$65.90 ,$68.92 ,$220.32 ,$220.32 ,$49.09 ,$220.32 ,$74.70 ,$122.90 ,$91.13 ,$99.33 ,$56.94 ,$91.13 ,$99.33 
125,$57.37 ,$59.32 ,$60.08 ,$60.94 ,$64.20 ,$66.39 ,$69.41 ,$222.15 ,$222.15 ,$49.46 ,$222.15 ,$74.70 ,$122.90 ,$91.75 ,$99.90 ,$57.37 ,$91.75 ,$99.90 
126,$57.81 ,$59.75 ,$60.53 ,$61.36 ,$64.67 ,$66.87 ,$69.90 ,$223.97 ,$223.97 ,$49.82 ,$223.97 ,$76.65 ,$127.80 ,$92.38 ,$100.44 ,$57.80 ,$92.38 ,$100.44 
127,$58.23 ,$60.19 ,$60.96 ,$61.79 ,$65.13 ,$67.36 ,$70.38 ,$225.80 ,$225.80 ,$50.18 ,$225.80 ,$76.65 ,$127.80 ,$92.99 ,$101.01 ,$58.23 ,$92.99 ,$101.01 
128,$58.64 ,$60.62 ,$61.42 ,$62.22 ,$65.60 ,$67.85 ,$70.87 ,$227.63 ,$227.63 ,$50.55 ,$227.63 ,$76.65 ,$127.80 ,$93.63 ,$101.62 ,$58.64 ,$93.63 ,$101.62 
129,$59.07 ,$61.07 ,$61.86 ,$62.64 ,$66.06 ,$68.33 ,$71.35 ,$229.46 ,$229.46 ,$50.92 ,$229.46 ,$76.65 ,$127.80 ,$94.25 ,$102.22 ,$59.07 ,$94.25 ,$102.22 
130,$59.50 ,$61.49 ,$62.25 ,$63.07 ,$66.52 ,$68.82 ,$71.84 ,$231.29 ,$231.29 ,$51.27 ,$231.29 ,$76.65 ,$127.80 ,$94.87 ,$102.84 ,$59.49 ,$94.87 ,$102.84 
131,$59.93 ,$61.93 ,$62.58 ,$63.50 ,$66.99 ,$69.31 ,$72.32 ,$233.12 ,$233.12 ,$51.64 ,$233.12 ,$78.65 ,$133.20 ,$95.49 ,$103.47 ,$59.93 ,$95.49 ,$103.47 
132,$60.34 ,$62.37 ,$63.01 ,$63.92 ,$67.45 ,$69.79 ,$72.80 ,$234.95 ,$234.95 ,$52.02 ,$234.95 ,$78.65 ,$133.20 ,$96.12 ,$104.08 ,$60.35 ,$96.12 ,$104.08 
133,$60.78 ,$62.81 ,$63.45 ,$64.34 ,$67.92 ,$70.28 ,$73.29 ,$236.78 ,$236.78 ,$52.38 ,$236.78 ,$78.65 ,$133.20 ,$96.73 ,$104.69 ,$60.77 ,$96.73 ,$104.69 
134,$61.20 ,$63.23 ,$63.90 ,$64.76 ,$68.37 ,$70.76 ,$73.78 ,$238.61 ,$238.61 ,$52.74 ,$238.61 ,$78.65 ,$133.20 ,$97.35 ,$105.30 ,$61.20 ,$97.35 ,$105.30 
135,$61.63 ,$63.67 ,$64.35 ,$65.19 ,$68.84 ,$71.25 ,$74.26 ,$240.44 ,$240.44 ,$53.10 ,$240.44 ,$78.65 ,$133.20 ,$97.98 ,$105.86 ,$61.62 ,$97.98 ,$105.86 
136,$62.05 ,$64.11 ,$64.79 ,$65.62 ,$69.31 ,$71.73 ,$74.75 ,$242.27 ,$242.27 ,$53.46 ,$242.27 ,$80.60 ,$138.65 ,$98.63 ,$106.41 ,$62.04 ,$98.63 ,$106.41 
137,$62.47 ,$64.54 ,$65.24 ,$66.04 ,$69.77 ,$72.21 ,$75.25 ,$244.11 ,$244.11 ,$53.83 ,$244.11 ,$80.60 ,$138.65 ,$99.23 ,$106.97 ,$62.46 ,$99.23 ,$106.97 
138,$62.90 ,$64.98 ,$65.68 ,$66.46 ,$70.24 ,$72.70 ,$75.72 ,$245.94 ,$245.94 ,$54.19 ,$245.94 ,$80.60 ,$138.65 ,$99.86 ,$107.52 ,$62.90 ,$99.86 ,$107.52 
139,$63.33 ,$65.41 ,$66.13 ,$66.89 ,$70.70 ,$73.19 ,$76.21 ,$247.77 ,$247.77 ,$54.56 ,$247.77 ,$80.60 ,$138.65 ,$100.47 ,$108.05 ,$63.33 ,$100.47 ,$108.05 
140,$63.75 ,$65.85 ,$66.58 ,$67.31 ,$71.16 ,$73.67 ,$76.70 ,$249.50 ,$249.50 ,$54.92 ,$249.50 ,$80.60 ,$138.65 ,$101.09 ,$108.62 ,$63.74 ,$101.09 ,$108.62 
141,$64.17 ,$66.29 ,$67.02 ,$67.74 ,$71.62 ,$74.16 ,$77.18 ,$251.24 ,$251.24 ,$55.29 ,$251.24 ,$82.55 ,$144.05 ,$101.71 ,$109.16 ,$64.17 ,$101.71 ,$109.16 
142,$64.61 ,$66.72 ,$67.47 ,$68.17 ,$72.09 ,$74.65 ,$77.67 ,$252.99 ,$252.99 ,$55.65 ,$252.99 ,$82.55 ,$144.05 ,$102.35 ,$109.73 ,$64.59 ,$102.35 ,$109.73 
143,$65.02 ,$67.15 ,$67.92 ,$68.60 ,$72.56 ,$75.12 ,$78.15 ,$254.71 ,$254.71 ,$56.02 ,$254.71 ,$82.55 ,$144.05 ,$102.96 ,$110.27 ,$65.01 ,$102.96 ,$110.27 
144,$65.44 ,$67.60 ,$68.36 ,$69.01 ,$73.02 ,$75.61 ,$78.64 ,$256.46 ,$256.46 ,$56.38 ,$256.46 ,$82.55 ,$144.05 ,$103.59 ,$110.89 ,$65.45 ,$103.59 ,$110.89 
145,$65.87 ,$68.03 ,$68.79 ,$69.44 ,$73.48 ,$76.09 ,$79.12 ,$258.29 ,$258.29 ,$56.75 ,$258.29 ,$82.55 ,$144.05 ,$104.20 ,$111.50 ,$65.87 ,$104.20 ,$111.50 
146,$66.30 ,$68.46 ,$69.24 ,$69.86 ,$73.94 ,$76.58 ,$79.60 ,$260.12 ,$260.12 ,$57.12 ,$260.12 ,$84.50 ,$149.45 ,$104.82 ,$112.11 ,$66.30 ,$104.82 ,$112.11 
147,$66.72 ,$68.90 ,$69.69 ,$70.29 ,$74.41 ,$77.08 ,$80.09 ,$261.95 ,$261.95 ,$57.48 ,$261.95 ,$84.50 ,$149.45 ,$105.46 ,$112.73 ,$66.71 ,$105.46 ,$112.73 
148,$67.14 ,$69.34 ,$70.14 ,$70.71 ,$74.87 ,$77.56 ,$80.58 ,$263.78 ,$263.78 ,$57.84 ,$263.78 ,$84.50 ,$149.45 ,$106.09 ,$113.34 ,$67.14 ,$106.09 ,$113.34 
149,$67.58 ,$69.78 ,$70.59 ,$71.14 ,$75.34 ,$78.05 ,$81.06 ,$265.61 ,$265.61 ,$58.19 ,$265.61 ,$84.50 ,$149.45 ,$106.71 ,$113.96 ,$67.57 ,$106.71 ,$113.96 
150,$68.00 ,$70.22 ,$71.02 ,$71.56 ,$75.81 ,$78.53 ,$81.55 ,$267.44 ,$267.44 ,$58.58 ,$267.44 ,$84.50 ,$149.45 ,$107.33 ,$114.58 ,$67.99 ,$107.33 ,$114.58 

See the FedEx Service Guide for additional fee and surcharge information. ,,,,,,,,,,,,,,,,,,
