FedEx Express Standard List Rates: FedEx International Economy Rates                                           ,,,,,,,,,,,,,,,
"Effective January 2, 2006",,,,,,,,,,,,,,,

Weight,A ,B ,C ,D ,E ,F ,G ,H ,I ,J ,K ,L ,M ,N ,O 
1 lbs.,$39.60 ,$40.91 ,$41.37 ,$45.70 ,$45.70 ,$45.18 ,$45.18 ,$52.80 ,$46.20 ,$53.65 ,$57.87 ,$57.87 ,$59.73 ,$54.09 ,$53.92 
2 lbs.,$42.64 ,$45.94 ,$46.09 ,$55.33 ,$55.33 ,$54.57 ,$54.57 ,$60.92 ,$54.95 ,$62.56 ,$74.12 ,$74.12 ,$76.50 ,$63.06 ,$63.28 
3,$47.08 ,$50.72 ,$55.74 ,$63.97 ,$63.97 ,$63.48 ,$62.95 ,$69.80 ,$63.98 ,$71.18 ,$90.23 ,$90.23 ,$93.27 ,$71.75 ,$71.52 
4,$50.21 ,$55.77 ,$60.67 ,$72.09 ,$72.09 ,$72.20 ,$71.58 ,$78.69 ,$71.03 ,$79.52 ,$106.34 ,$106.34 ,$110.04 ,$80.17 ,$79.91 
5,$52.38 ,$60.81 ,$67.27 ,$80.72 ,$80.72 ,$79.70 ,$79.70 ,$87.07 ,$78.08 ,$87.59 ,$122.73 ,$122.73 ,$126.80 ,$88.30 ,$88.14 
6,$54.49 ,$63.96 ,$73.03 ,$87.83 ,$87.83 ,$86.81 ,$86.81 ,$95.19 ,$84.00 ,$96.21 ,$138.56 ,$138.56 ,$143.05 ,$96.99 ,$96.76 
7,$56.35 ,$66.50 ,$78.79 ,$93.16 ,$93.16 ,$92.14 ,$92.14 ,$103.31 ,$89.91 ,$104.84 ,$153.32 ,$153.32 ,$158.24 ,$105.68 ,$105.39 
8,$58.38 ,$69.80 ,$82.61 ,$97.98 ,$97.98 ,$97.47 ,$97.47 ,$110.42 ,$95.65 ,$113.10 ,$166.27 ,$166.27 ,$171.61 ,$113.21 ,$113.21 
9,$60.17 ,$72.09 ,$86.43 ,$103.06 ,$103.06 ,$102.30 ,$102.30 ,$117.53 ,$101.40 ,$121.35 ,$178.71 ,$178.71 ,$184.44 ,$121.22 ,$121.84 
10,$61.95 ,$74.37 ,$90.24 ,$107.37 ,$107.37 ,$106.87 ,$106.87 ,$123.11 ,$107.14 ,$128.95 ,$189.87 ,$189.87 ,$195.97 ,$128.95 ,$128.95 
11,$64.31 ,$76.91 ,$93.65 ,$112.20 ,$112.20 ,$111.69 ,$111.69 ,$129.20 ,$111.16 ,$135.04 ,$201.81 ,$201.81 ,$208.29 ,$134.40 ,$135.04 
12,$66.66 ,$79.45 ,$97.06 ,$116.90 ,$116.90 ,$115.75 ,$115.75 ,$134.54 ,$115.18 ,$142.66 ,$213.74 ,$213.74 ,$220.60 ,$139.79 ,$142.66 
13,$69.02 ,$81.73 ,$100.47 ,$121.98 ,$121.98 ,$120.32 ,$120.32 ,$140.37 ,$119.20 ,$149.55 ,$225.16 ,$225.16 ,$232.39 ,$145.19 ,$150.27 
14,$71.37 ,$84.27 ,$103.88 ,$127.07 ,$127.07 ,$124.64 ,$124.64 ,$146.21 ,$123.22 ,$156.19 ,$235.82 ,$235.82 ,$243.39 ,$150.59 ,$157.80 
15,$73.73 ,$87.32 ,$107.29 ,$132.25 ,$132.25 ,$129.46 ,$129.46 ,$151.29 ,$127.25 ,$162.84 ,$247.24 ,$247.24 ,$255.18 ,$155.99 ,$165.67 
16,$75.76 ,$88.84 ,$110.70 ,$136.10 ,$136.10 ,$134.03 ,$134.03 ,$157.38 ,$131.99 ,$168.78 ,$258.16 ,$258.16 ,$266.45 ,$162.11 ,$172.46 
17,$77.79 ,$90.62 ,$114.11 ,$140.06 ,$140.06 ,$138.60 ,$138.60 ,$162.97 ,$136.73 ,$174.73 ,$268.82 ,$268.82 ,$277.45 ,$168.23 ,$179.25 
18,$79.83 ,$92.90 ,$117.51 ,$144.01 ,$144.01 ,$143.67 ,$143.67 ,$168.04 ,$141.47 ,$180.68 ,$278.78 ,$278.78 ,$288.98 ,$174.34 ,$186.03 
19,$81.86 ,$95.19 ,$120.92 ,$147.96 ,$147.96 ,$148.78 ,$148.86 ,$173.12 ,$146.21 ,$186.62 ,$288.39 ,$288.39 ,$300.51 ,$180.46 ,$192.82 
20,$83.89 ,$97.47 ,$124.33 ,$151.92 ,$151.92 ,$153.16 ,$153.25 ,$177.44 ,$150.96 ,$192.57 ,$298.00 ,$298.00 ,$312.04 ,$186.58 ,$199.61 
21,$85.92 ,$99.76 ,$127.74 ,$155.87 ,$155.87 ,$157.55 ,$157.63 ,$182.01 ,$155.70 ,$198.52 ,$307.62 ,$307.62 ,$321.99 ,$192.70 ,$206.40 
22,$87.95 ,$101.79 ,$131.15 ,$159.83 ,$159.83 ,$161.93 ,$162.02 ,$186.32 ,$160.44 ,$204.46 ,$317.23 ,$317.23 ,$332.47 ,$198.82 ,$213.18 
23,$89.74 ,$103.82 ,$134.28 ,$163.60 ,$163.60 ,$165.91 ,$166.00 ,$190.89 ,$165.18 ,$209.96 ,$325.99 ,$325.99 ,$341.91 ,$204.50 ,$218.65 
24,$91.52 ,$105.85 ,$137.97 ,$167.54 ,$167.54 ,$169.88 ,$169.98 ,$194.95 ,$169.92 ,$215.45 ,$334.76 ,$334.76 ,$351.34 ,$210.17 ,$224.12 
25,$93.31 ,$108.64 ,$141.38 ,$171.34 ,$171.34 ,$173.86 ,$173.96 ,$199.77 ,$174.67 ,$220.95 ,$343.52 ,$343.52 ,$360.77 ,$215.85 ,$229.59 
26,$95.09 ,$113.97 ,$144.78 ,$175.41 ,$175.41 ,$177.84 ,$177.94 ,$203.84 ,$179.41 ,$226.44 ,$352.28 ,$352.28 ,$370.20 ,$221.53 ,$235.06 
27,$96.88 ,$117.00 ,$148.19 ,$178.96 ,$178.96 ,$181.81 ,$181.91 ,$208.15 ,$184.15 ,$231.94 ,$361.05 ,$361.05 ,$379.63 ,$227.21 ,$240.53 
28,$98.66 ,$118.54 ,$151.60 ,$182.51 ,$182.51 ,$185.79 ,$185.89 ,$211.96 ,$188.86 ,$237.43 ,$369.81 ,$369.81 ,$388.02 ,$232.88 ,$246.00 
29,$100.45 ,$120.32 ,$155.01 ,$186.21 ,$186.21 ,$189.77 ,$189.87 ,$216.28 ,$192.41 ,$242.93 ,$378.58 ,$378.58 ,$395.88 ,$238.56 ,$251.47 
30,$102.23 ,$122.60 ,$157.64 ,$189.98 ,$189.98 ,$193.74 ,$193.85 ,$220.08 ,$196.47 ,$248.42 ,$387.34 ,$387.34 ,$404.00 ,$244.24 ,$256.94 
31,$104.49 ,$125.14 ,$159.41 ,$193.68 ,$193.68 ,$197.62 ,$197.73 ,$223.89 ,$200.03 ,$253.69 ,$394.79 ,$394.79 ,$411.34 ,$249.91 ,$261.27 
32,$106.75 ,$127.68 ,$161.19 ,$199.27 ,$199.27 ,$201.50 ,$201.61 ,$228.21 ,$203.58 ,$258.96 ,$402.24 ,$402.24 ,$418.15 ,$255.57 ,$265.61 
33,$109.01 ,$130.35 ,$162.97 ,$202.57 ,$202.57 ,$205.38 ,$205.50 ,$232.01 ,$207.39 ,$264.23 ,$409.70 ,$409.70 ,$425.75 ,$261.24 ,$270.09 
34,$111.27 ,$132.67 ,$165.25 ,$205.87 ,$205.87 ,$209.26 ,$209.38 ,$236.33 ,$210.69 ,$269.50 ,$417.15 ,$417.15 ,$433.08 ,$266.91 ,$275.17 
35,$113.53 ,$134.98 ,$167.03 ,$212.98 ,$212.98 ,$213.14 ,$213.23 ,$240.14 ,$214.50 ,$274.77 ,$424.60 ,$424.60 ,$440.42 ,$272.57 ,$279.99 
36,$115.78 ,$137.29 ,$168.81 ,$216.53 ,$216.53 ,$217.02 ,$217.04 ,$244.45 ,$217.80 ,$280.04 ,$432.05 ,$432.05 ,$447.75 ,$278.24 ,$284.31 
37,$118.04 ,$139.60 ,$170.58 ,$219.58 ,$219.58 ,$220.34 ,$220.34 ,$248.26 ,$221.10 ,$285.30 ,$439.50 ,$439.50 ,$455.09 ,$283.91 ,$288.88 
38,$120.30 ,$141.91 ,$172.87 ,$223.13 ,$223.13 ,$224.14 ,$224.14 ,$252.58 ,$224.91 ,$290.57 ,$446.95 ,$446.95 ,$461.90 ,$289.57 ,$292.94 
39,$122.56 ,$144.22 ,$174.64 ,$226.18 ,$226.18 ,$227.44 ,$227.44 ,$256.38 ,$229.12 ,$295.84 ,$454.41 ,$454.41 ,$469.24 ,$295.24 ,$297.51 
40,$124.82 ,$146.54 ,$176.42 ,$229.22 ,$229.22 ,$230.74 ,$230.74 ,$260.19 ,$233.62 ,$301.11 ,$461.75 ,$461.75 ,$476.57 ,$300.91 ,$301.57 
41,$127.10 ,$148.89 ,$178.20 ,$232.52 ,$232.52 ,$234.30 ,$234.30 ,$264.51 ,$236.00 ,$305.39 ,$468.86 ,$468.86 ,$483.91 ,$303.62 ,$306.14 
42,$129.38 ,$151.25 ,$180.48 ,$235.31 ,$235.31 ,$237.34 ,$237.34 ,$268.31 ,$238.37 ,$309.67 ,$475.96 ,$475.96 ,$491.25 ,$306.33 ,$310.20 
43,$131.65 ,$153.60 ,$182.26 ,$237.85 ,$237.85 ,$240.39 ,$240.39 ,$272.63 ,$241.66 ,$313.95 ,$483.02 ,$483.02 ,$498.58 ,$309.04 ,$314.77 
44,$133.93 ,$155.96 ,$184.04 ,$240.39 ,$240.39 ,$243.94 ,$243.94 ,$276.44 ,$244.71 ,$318.23 ,$489.67 ,$489.67 ,$505.39 ,$311.75 ,$318.83 
45,$136.21 ,$158.31 ,$185.81 ,$243.44 ,$243.44 ,$247.21 ,$247.35 ,$280.75 ,$247.75 ,$322.51 ,$496.78 ,$496.78 ,$512.73 ,$314.46 ,$323.40 
46,$138.49 ,$160.67 ,$188.10 ,$245.72 ,$245.72 ,$250.14 ,$250.28 ,$284.56 ,$251.31 ,$326.79 ,$503.89 ,$503.89 ,$520.07 ,$317.17 ,$327.46 
47,$140.77 ,$163.02 ,$189.87 ,$248.01 ,$248.01 ,$253.08 ,$253.22 ,$288.88 ,$254.35 ,$331.07 ,$511.00 ,$511.00 ,$527.40 ,$319.88 ,$332.03 
48,$143.05 ,$165.38 ,$191.65 ,$250.29 ,$250.29 ,$256.01 ,$256.15 ,$292.68 ,$257.40 ,$335.35 ,$518.10 ,$518.10 ,$534.74 ,$322.59 ,$336.09 
49,$145.33 ,$167.73 ,$193.43 ,$253.08 ,$253.08 ,$258.67 ,$258.67 ,$297.00 ,$260.95 ,$339.63 ,$525.21 ,$525.21 ,$542.07 ,$325.29 ,$340.66 
50,$147.08 ,$169.47 ,$196.73 ,$261.62 ,$262.00 ,$259.94 ,$259.94 ,$300.81 ,$264.00 ,$342.66 ,$530.47 ,$530.47 ,$548.36 ,$326.81 ,$344.59 
51,$148.87 ,$171.48 ,$199.27 ,$265.23 ,$265.61 ,$264.05 ,$264.05 ,$304.37 ,$269.84 ,$346.63 ,$536.19 ,$536.19 ,$558.06 ,$328.49 ,$350.94 
52,$150.66 ,$173.50 ,$199.52 ,$265.48 ,$265.86 ,$266.03 ,$266.03 ,$304.62 ,$270.09 ,$350.59 ,$541.46 ,$541.46 ,$558.31 ,$330.16 ,$351.19 
53,$152.44 ,$175.51 ,$202.56 ,$269.27 ,$269.99 ,$270.01 ,$270.01 ,$308.67 ,$275.43 ,$354.55 ,$547.63 ,$547.63 ,$567.48 ,$331.83 ,$357.53 
54,$154.23 ,$177.53 ,$202.81 ,$269.52 ,$270.24 ,$271.61 ,$271.61 ,$308.92 ,$275.68 ,$357.92 ,$550.60 ,$550.58 ,$567.73 ,$333.50 ,$357.78 
55,$156.02 ,$179.54 ,$204.21 ,$271.61 ,$272.17 ,$274.93 ,$274.93 ,$310.70 ,$278.72 ,$361.09 ,$555.29 ,$555.28 ,$572.57 ,$335.17 ,$360.95 
56,$157.81 ,$181.55 ,$205.61 ,$273.70 ,$274.10 ,$278.25 ,$278.25 ,$312.48 ,$281.76 ,$364.26 ,$559.98 ,$559.98 ,$577.41 ,$336.84 ,$364.12 
57,$159.60 ,$183.56 ,$207.01 ,$275.79 ,$276.03 ,$281.57 ,$281.57 ,$314.26 ,$284.80 ,$367.43 ,$564.67 ,$564.68 ,$582.25 ,$338.51 ,$367.29 
58,$161.39 ,$185.57 ,$208.41 ,$277.88 ,$277.96 ,$284.89 ,$284.89 ,$316.04 ,$287.84 ,$370.60 ,$569.36 ,$569.38 ,$587.09 ,$340.18 ,$370.46 
59,$163.18 ,$187.60 ,$211.46 ,$281.92 ,$282.34 ,$287.88 ,$287.88 ,$319.85 ,$293.20 ,$376.97 ,$578.52 ,$578.52 ,$596.54 ,$341.06 ,$376.82 
60,$164.97 ,$189.61 ,$211.71 ,$283.44 ,$283.44 ,$290.86 ,$290.86 ,$320.10 ,$293.45 ,$377.22 ,$578.77 ,$578.77 ,$596.79 ,$341.31 ,$377.07 
61,$166.83 ,$191.73 ,$214.25 ,$286.04 ,$286.38 ,$294.22 ,$293.42 ,$322.90 ,$299.29 ,$383.57 ,$587.15 ,$587.15 ,$605.43 ,$341.56 ,$383.42 
62,$168.70 ,$193.85 ,$214.50 ,$286.64 ,$286.64 ,$297.25 ,$295.98 ,$323.15 ,$299.54 ,$383.82 ,$587.40 ,$587.40 ,$605.68 ,$341.81 ,$383.67 
63,$170.56 ,$195.98 ,$217.04 ,$289.58 ,$289.81 ,$300.95 ,$298.54 ,$326.45 ,$304.87 ,$389.47 ,$590.73 ,$590.73 ,$614.33 ,$342.06 ,$390.27 
64,$172.43 ,$197.49 ,$217.29 ,$289.84 ,$290.06 ,$303.35 ,$301.10 ,$326.70 ,$305.12 ,$390.67 ,$591.75 ,$591.75 ,$614.58 ,$342.31 ,$390.52 
65,$174.29 ,$200.22 ,$220.34 ,$293.50 ,$293.92 ,$307.68 ,$303.66 ,$329.50 ,$310.97 ,$394.25 ,$592.77 ,$592.77 ,$623.23 ,$342.56 ,$396.36 
66,$176.15 ,$201.55 ,$220.59 ,$293.75 ,$294.17 ,$308.93 ,$306.22 ,$329.75 ,$311.22 ,$396.64 ,$593.79 ,$593.79 ,$623.48 ,$342.81 ,$396.61 
67,$178.02 ,$204.46 ,$223.13 ,$297.09 ,$297.53 ,$314.41 ,$308.78 ,$333.05 ,$317.06 ,$399.03 ,$594.80 ,$594.80 ,$632.13 ,$343.06 ,$402.95 
68,$179.88 ,$205.11 ,$223.38 ,$297.34 ,$297.78 ,$315.02 ,$311.34 ,$333.30 ,$317.31 ,$401.42 ,$595.82 ,$595.82 ,$632.38 ,$343.31 ,$403.20 
69,$181.75 ,$208.70 ,$226.43 ,$301.21 ,$301.65 ,$320.87 ,$313.90 ,$336.10 ,$322.64 ,$403.81 ,$596.84 ,$596.84 ,$641.03 ,$343.56 ,$409.55 
70,$183.61 ,$209.17 ,$226.68 ,$301.46 ,$301.90 ,$321.12 ,$316.47 ,$336.35 ,$322.89 ,$406.19 ,$597.86 ,$597.86 ,$641.28 ,$343.81 ,$409.80 
71,$185.48 ,$212.47 ,$229.23 ,$304.03 ,$304.48 ,$326.45 ,$319.03 ,$338.89 ,$328.73 ,$408.58 ,$598.88 ,$598.88 ,$649.93 ,$344.06 ,$416.40 
72,$187.34 ,$212.72 ,$229.48 ,$304.28 ,$304.73 ,$326.70 ,$321.59 ,$339.14 ,$328.98 ,$410.97 ,$599.89 ,$599.89 ,$650.18 ,$344.31 ,$416.65 
73,$189.20 ,$216.53 ,$232.02 ,$307.37 ,$307.82 ,$332.54 ,$324.15 ,$341.93 ,$334.83 ,$413.36 ,$600.91 ,$600.91 ,$658.83 ,$344.56 ,$423.25 
74,$191.07 ,$216.78 ,$232.27 ,$307.62 ,$308.07 ,$332.79 ,$326.71 ,$342.18 ,$335.08 ,$415.75 ,$601.50 ,$601.50 ,$659.08 ,$344.81 ,$423.50 
75,$192.93 ,$220.09 ,$235.32 ,$309.69 ,$310.14 ,$339.90 ,$329.27 ,$344.22 ,$340.41 ,$418.14 ,$601.75 ,$601.75 ,$665.64 ,$345.06 ,$429.34 
76,$194.80 ,$220.34 ,$235.57 ,$309.94 ,$310.39 ,$340.15 ,$331.83 ,$344.47 ,$340.66 ,$420.53 ,$602.00 ,$602.00 ,$665.89 ,$345.31 ,$429.59 
77,$196.66 ,$223.64 ,$238.11 ,$312.01 ,$312.46 ,$345.23 ,$334.39 ,$346.50 ,$346.50 ,$422.92 ,$602.25 ,$602.25 ,$671.66 ,$345.56 ,$435.94 
78,$198.53 ,$223.89 ,$238.36 ,$312.27 ,$312.71 ,$345.48 ,$336.95 ,$346.75 ,$346.75 ,$425.31 ,$602.50 ,$602.50 ,$671.91 ,$345.81 ,$436.19 
79,$200.39 ,$227.70 ,$241.41 ,$315.08 ,$315.29 ,$349.30 ,$339.51 ,$348.79 ,$352.60 ,$427.70 ,$602.75 ,$602.75 ,$676.10 ,$346.06 ,$442.54 
80,$202.25 ,$227.95 ,$241.66 ,$315.48 ,$315.54 ,$349.55 ,$342.07 ,$349.04 ,$352.85 ,$430.09 ,$603.00 ,$603.00 ,$678.04 ,$346.31 ,$442.79 
81,$203.18 ,$229.25 ,$244.20 ,$317.14 ,$317.60 ,$353.36 ,$342.69 ,$351.58 ,$358.18 ,$430.64 ,$603.25 ,$603.25 ,$680.81 ,$346.72 ,$448.63 
82,$204.10 ,$229.50 ,$244.45 ,$317.39 ,$317.85 ,$353.61 ,$343.31 ,$351.83 ,$358.43 ,$431.20 ,$603.50 ,$603.50 ,$682.45 ,$347.13 ,$448.88 
83,$205.02 ,$229.75 ,$246.99 ,$319.45 ,$319.92 ,$356.91 ,$343.94 ,$353.87 ,$364.27 ,$431.76 ,$603.75 ,$603.75 ,$684.99 ,$347.54 ,$453.70 
84,$205.94 ,$230.00 ,$247.24 ,$319.70 ,$320.17 ,$357.16 ,$344.56 ,$354.12 ,$364.52 ,$432.32 ,$604.00 ,$604.00 ,$686.86 ,$347.94 ,$453.95 
85,$206.86 ,$230.25 ,$249.82 ,$321.77 ,$322.24 ,$359.96 ,$345.18 ,$355.90 ,$369.86 ,$432.87 ,$604.25 ,$604.25 ,$689.71 ,$348.35 ,$459.29 
86,$207.78 ,$230.50 ,$250.54 ,$322.02 ,$322.49 ,$360.21 ,$345.80 ,$356.15 ,$370.11 ,$433.43 ,$604.50 ,$604.50 ,$691.27 ,$348.76 ,$459.54 
87,$208.70 ,$230.75 ,$251.65 ,$324.59 ,$325.07 ,$363.51 ,$346.42 ,$357.93 ,$375.95 ,$433.99 ,$604.75 ,$604.75 ,$693.89 ,$349.16 ,$463.35 
88,$209.63 ,$231.00 ,$252.56 ,$324.84 ,$325.32 ,$363.76 ,$347.04 ,$358.18 ,$376.20 ,$434.54 ,$605.00 ,$605.00 ,$695.68 ,$349.57 ,$463.60 
89,$210.55 ,$231.25 ,$253.47 ,$326.91 ,$327.38 ,$366.56 ,$347.66 ,$360.47 ,$382.04 ,$435.10 ,$605.25 ,$605.25 ,$698.61 ,$349.98 ,$467.91 
90,$211.47 ,$231.50 ,$254.38 ,$327.16 ,$327.63 ,$366.81 ,$348.29 ,$360.72 ,$382.29 ,$435.66 ,$605.50 ,$605.50 ,$700.09 ,$350.39 ,$468.16 
91,$212.39 ,$231.75 ,$255.29 ,$329.22 ,$329.70 ,$370.11 ,$348.91 ,$362.50 ,$387.63 ,$436.22 ,$605.75 ,$605.75 ,$703.47 ,$350.79 ,$472.92 
92,$213.31 ,$232.00 ,$256.20 ,$329.47 ,$329.95 ,$370.36 ,$349.53 ,$362.75 ,$387.88 ,$436.77 ,$606.00 ,$606.00 ,$704.49 ,$351.20 ,$474.87 
93,$214.23 ,$232.25 ,$257.11 ,$332.30 ,$332.79 ,$374.17 ,$350.15 ,$364.53 ,$393.72 ,$437.33 ,$606.25 ,$606.25 ,$708.18 ,$351.61 ,$477.99 
94,$215.15 ,$232.50 ,$258.02 ,$332.55 ,$333.04 ,$374.42 ,$350.77 ,$364.78 ,$393.97 ,$437.89 ,$606.50 ,$606.50 ,$708.90 ,$352.01 ,$480.51 
95,$216.07 ,$232.75 ,$258.93 ,$334.36 ,$334.57 ,$377.73 ,$351.39 ,$366.56 ,$399.81 ,$438.44 ,$606.75 ,$606.75 ,$712.37 ,$352.42 ,$483.33 
96,$217.00 ,$233.00 ,$259.18 ,$334.61 ,$334.94 ,$377.98 ,$352.01 ,$366.81 ,$400.06 ,$439.00 ,$607.00 ,$607.00 ,$713.31 ,$352.83 ,$486.15 
97,$217.92 ,$233.25 ,$260.20 ,$335.25 ,$335.25 ,$382.30 ,$352.64 ,$369.10 ,$405.40 ,$439.56 ,$607.25 ,$607.25 ,$717.09 ,$353.24 ,$488.98 
98,$218.84 ,$233.50 ,$260.45 ,$335.50 ,$335.50 ,$382.55 ,$353.26 ,$369.35 ,$405.65 ,$440.12 ,$607.50 ,$607.50 ,$717.72 ,$353.50 ,$491.80 
99,$219.75 ,$233.75 ,$262.57 ,$335.75 ,$335.75 ,$385.75 ,$353.75 ,$370.75 ,$410.75 ,$440.67 ,$607.75 ,$607.75 ,$721.28 ,$353.75 ,$494.62 
100,$220.00 ,$234.00 ,$263.00 ,$336.00 ,$336.00 ,$386.00 ,$354.00 ,$371.00 ,$411.00 ,$441.00 ,$608.00 ,$608.00 ,$723.00 ,$354.00 ,$498.00 


FedEx International Economy Hundredweight/Per-Pound Rates,,,,,,,,,,,,,,,
(multiply by total shipment weight)                           ,,,,,,,,,,,,,,,

Weight,A ,B ,C ,D ,E ,F ,G ,H ,I ,J ,K ,L ,M ,N ,O 
100-999 lbs.,$2.20 ,$2.34 ,$2.63 ,$3.36 ,$3.36 ,$3.86 ,$3.54 ,$3.71 ,$4.11 ,$4.41 ,$6.08 ,$6.08 ,$7.23 ,$3.54 ,$4.98 
1000+ lbs.,$2.07 ,$2.18 ,$2.39 ,$2.96 ,$2.96 ,$3.44 ,$3.15 ,$3.30 ,$3.86 ,$3.92 ,$5.41 ,$5.41 ,$6.79 ,$3.54 ,$4.58 

See the FedEx Service Guide for additional fee and surcharge information. 
