FedEx Express U.S. Package Standard List Rates: FedEx Priority Overnight®,,,,,,,,,,
"Effective January 2, 2006",,,,,,,,,,

Weight,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7,Zone 8, Zone 9-10 , Zone 11-12 ,Zone 13-16
FedEx® Envelope up to 8oz.,$13.70 ,$15.90 ,$17.90 ,$18.45 ,$19.30 ,$19.90 ,$20.75 ,$22.10 ,$26.00 ,$19.95 
1,$17.00 ,$21.90 ,$25.70 ,$28.35 ,$30.85 ,$32.75 ,$33.30 ,$33.65 ,$34.45 ,$29.90 
2,$17.90 ,$23.40 ,$29.10 ,$31.70 ,$34.65 ,$35.75 ,$37.10 ,$37.40 ,$37.40 ,$32.60 
3,$19.85 ,$24.70 ,$32.25 ,$34.90 ,$38.45 ,$39.50 ,$40.60 ,$40.90 ,$47.70 ,$36.10 
4,$20.90 ,$25.70 ,$35.35 ,$38.20 ,$41.95 ,$43.15 ,$44.40 ,$44.70 ,$51.70 ,$40.15 
5,$22.00 ,$27.35 ,$38.70 ,$41.85 ,$45.50 ,$46.25 ,$47.85 ,$49.00 ,$55.25 ,$43.65 
6,$23.00 ,$28.85 ,$41.05 ,$44.95 ,$49.25 ,$50.15 ,$52.25 ,$52.75 ,$59.25 ,$47.70 
7,$23.80 ,$30.65 ,$43.65 ,$48.10 ,$53.05 ,$54.10 ,$55.50 ,$56.00 ,$63.05 ,$49.55 
8,$24.80 ,$32.25 ,$46.25 ,$50.95 ,$56.85 ,$57.70 ,$58.50 ,$58.95 ,$66.00 ,$52.80 
9,$25.60 ,$34.05 ,$49.15 ,$54.10 ,$60.30 ,$61.60 ,$62.40 ,$63.00 ,$70.05 ,$56.60 
10,$26.05 ,$35.75 ,$52.50 ,$57.45 ,$63.95 ,$65.00 ,$66.05 ,$66.50 ,$73.80 ,$60.10 
11,$27.45 ,$36.65 ,$55.10 ,$60.30 ,$67.15 ,$68.65 ,$69.70 ,$70.55 ,$77.05 ,$61.70 
12,$28.20 ,$37.70 ,$57.70 ,$63.20 ,$70.40 ,$71.75 ,$73.10 ,$73.50 ,$78.70 ,$65.75 
13,$29.00 ,$39.25 ,$60.30 ,$66.30 ,$73.30 ,$75.55 ,$76.65 ,$77.00 ,$80.85 ,$67.10 
14,$29.80 ,$40.30 ,$62.90 ,$69.85 ,$76.20 ,$78.50 ,$80.40 ,$80.75 ,$83.00 ,$69.25 
15,$30.85 ,$42.10 ,$66.05 ,$73.05 ,$78.80 ,$81.25 ,$83.40 ,$83.75 ,$85.40 ,$71.15 
16,$31.90 ,$43.65 ,$67.60 ,$75.00 ,$80.15 ,$82.85 ,$85.55 ,$85.90 ,$88.65 ,$74.90 
17,$32.65 ,$44.95 ,$69.15 ,$76.70 ,$82.60 ,$84.75 ,$87.45 ,$87.80 ,$91.05 ,$76.25 
18,$33.70 ,$45.75 ,$71.00 ,$78.00 ,$84.50 ,$86.60 ,$89.65 ,$89.95 ,$94.60 ,$77.85 
19,$34.50 ,$46.55 ,$72.55 ,$79.85 ,$86.35 ,$88.25 ,$92.55 ,$92.90 ,$97.00 ,$80.00 
20,$35.30 ,$48.10 ,$74.90 ,$81.90 ,$88.55 ,$90.45 ,$94.25 ,$94.75 ,$103.20 ,$81.90 
21,$36.35 ,$48.85 ,$76.95 ,$83.75 ,$90.70 ,$92.90 ,$96.65 ,$96.95 ,$105.90 ,$83.55 
22,$37.10 ,$49.65 ,$79.05 ,$85.80 ,$92.90 ,$94.90 ,$98.85 ,$99.10 ,$108.30 ,$84.90 
23,$37.90 ,$50.95 ,$80.85 ,$88.15 ,$94.50 ,$97.00 ,$101.25 ,$101.80 ,$109.95 ,$87.30 
24,$38.95 ,$52.00 ,$82.95 ,$90.75 ,$96.95 ,$99.40 ,$103.45 ,$103.70 ,$112.10 ,$88.90 
25,$39.75 ,$53.30 ,$85.30 ,$93.35 ,$99.10 ,$101.80 ,$105.35 ,$106.90 ,$114.25 ,$90.25 
26,$40.80 ,$54.60 ,$87.65 ,$95.45 ,$101.80 ,$104.25 ,$106.95 ,$108.55 ,$116.15 ,$92.40 
27,$41.80 ,$55.40 ,$90.25 ,$97.75 ,$104.50 ,$105.90 ,$109.95 ,$111.60 ,$118.05 ,$96.45 
28,$42.60 ,$56.40 ,$92.05 ,$99.85 ,$106.35 ,$108.30 ,$111.85 ,$113.50 ,$120.45 ,$98.60 
29,$43.40 ,$57.45 ,$94.15 ,$102.20 ,$108.85 ,$110.75 ,$114.25 ,$115.95 ,$123.15 ,$100.25 
30,$44.70 ,$58.25 ,$96.20 ,$104.55 ,$111.00 ,$112.90 ,$117.00 ,$118.75 ,$125.30 ,$101.85 
31,$45.75 ,$59.55 ,$98.30 ,$106.90 ,$113.20 ,$114.80 ,$119.40 ,$121.20 ,$127.45 ,$103.20 
32,$46.55 ,$61.10 ,$100.35 ,$109.20 ,$115.10 ,$117.80 ,$122.15 ,$123.95 ,$130.15 ,$105.90 
33,$47.85 ,$62.65 ,$102.45 ,$112.10 ,$118.35 ,$120.25 ,$124.85 ,$126.70 ,$132.85 ,$107.50 
34,$48.90 ,$64.50 ,$104.55 ,$114.40 ,$120.75 ,$122.95 ,$127.80 ,$129.70 ,$135.30 ,$109.15 
35,$49.65 ,$65.50 ,$106.90 ,$117.00 ,$123.20 ,$125.65 ,$130.25 ,$132.20 ,$137.95 ,$110.75 
36,$50.70 ,$66.55 ,$109.20 ,$119.90 ,$125.65 ,$128.90 ,$132.95 ,$134.95 ,$140.95 ,$112.65 
37,$51.50 ,$67.60 ,$111.30 ,$122.20 ,$127.80 ,$131.35 ,$135.40 ,$137.40 ,$143.10 ,$114.80 
38,$52.30 ,$68.40 ,$113.40 ,$124.55 ,$130.25 ,$134.05 ,$138.65 ,$140.70 ,$145.80 ,$116.70 
39,$53.35 ,$69.40 ,$115.20 ,$126.65 ,$133.25 ,$137.05 ,$141.35 ,$143.45 ,$148.75 ,$118.30 
40,$54.10 ,$70.70 ,$117.55 ,$129.25 ,$136.20 ,$139.45 ,$144.35 ,$146.50 ,$151.45 ,$119.65 
41,$54.90 ,$71.75 ,$120.15 ,$131.60 ,$138.65 ,$141.90 ,$147.30 ,$149.50 ,$154.70 ,$122.05 
42,$55.70 ,$73.05 ,$122.20 ,$133.65 ,$141.10 ,$145.15 ,$150.30 ,$152.55 ,$157.10 ,$123.70 
43,$56.75 ,$74.60 ,$124.55 ,$135.50 ,$143.25 ,$147.60 ,$153.30 ,$155.60 ,$159.55 ,$125.30 
44,$57.80 ,$75.90 ,$126.90 ,$137.85 ,$146.25 ,$150.05 ,$155.45 ,$157.75 ,$162.50 ,$126.90 
45,$59.10 ,$76.95 ,$129.50 ,$139.90 ,$148.95 ,$153.00 ,$157.90 ,$160.25 ,$165.45 ,$129.10 
46,$60.15 ,$78.25 ,$131.60 ,$142.00 ,$151.10 ,$155.45 ,$160.85 ,$163.25 ,$167.60 ,$130.95 
47,$61.20 ,$80.10 ,$133.65 ,$144.85 ,$154.10 ,$157.60 ,$163.05 ,$165.45 ,$170.30 ,$132.60 
48,$61.55 ,$80.10 ,$133.65 ,$146.65 ,$156.80 ,$160.85 ,$166.00 ,$168.45 ,$172.45 ,$133.95 
49,$63.00 ,$82.95 ,$137.55 ,$148.75 ,$159.50 ,$163.05 ,$168.45 ,$170.95 ,$176.25 ,$135.80 
50,$64.05 ,$85.05 ,$139.65 ,$151.35 ,$161.95 ,$165.75 ,$170.90 ,$173.45 ,$178.95 ,$138.50 
51,$65.35 ,$86.60 ,$142.25 ,$153.45 ,$165.20 ,$168.45 ,$173.85 ,$176.45 ,$181.90 ,$140.15 
52,$66.40 ,$88.65 ,$144.05 ,$156.30 ,$167.65 ,$171.40 ,$176.85 ,$179.50 ,$185.15 ,$142.30 
53,$67.70 ,$90.50 ,$146.15 ,$158.10 ,$170.05 ,$174.40 ,$179.80 ,$182.45 ,$188.10 ,$143.90 
54,$68.75 ,$92.05 ,$148.50 ,$160.20 ,$173.60 ,$177.40 ,$183.60 ,$186.30 ,$191.05 ,$146.60 
55,$69.80 ,$93.85 ,$150.55 ,$162.30 ,$175.75 ,$180.90 ,$186.30 ,$189.05 ,$193.50 ,$148.75 
56,$71.10 ,$95.95 ,$152.65 ,$164.10 ,$178.45 ,$183.60 ,$190.10 ,$192.90 ,$197.00 ,$150.65 
57,$72.40 ,$98.05 ,$155.50 ,$167.50 ,$181.15 ,$186.30 ,$193.10 ,$195.95 ,$199.95 ,$152.80 
58,$74.00 ,$99.85 ,$157.85 ,$169.55 ,$184.40 ,$189.55 ,$196.60 ,$199.50 ,$203.75 ,$155.50 
59,$75.05 ,$101.65 ,$160.70 ,$171.90 ,$186.85 ,$192.80 ,$199.85 ,$202.80 ,$206.70 ,$157.10 
60,$76.60 ,$103.25 ,$163.05 ,$174.50 ,$190.40 ,$196.60 ,$203.65 ,$206.65 ,$210.20 ,$159.00 
61,$77.90 ,$105.05 ,$165.40 ,$177.90 ,$193.10 ,$199.30 ,$207.20 ,$210.25 ,$214.00 ,$162.75 
62,$79.75 ,$106.60 ,$167.75 ,$181.00 ,$196.35 ,$202.85 ,$211.25 ,$214.40 ,$217.75 ,$165.45 
63,$81.05 ,$108.70 ,$170.35 ,$183.85 ,$199.30 ,$206.35 ,$215.30 ,$218.50 ,$221.50 ,$168.15 
64,$82.60 ,$110.80 ,$172.40 ,$187.00 ,$202.85 ,$210.15 ,$218.80 ,$222.05 ,$225.05 ,$171.10 
65,$83.95 ,$112.60 ,$174.75 ,$190.65 ,$206.35 ,$213.40 ,$222.35 ,$225.65 ,$228.80 ,$173.80 
66,$85.50 ,$114.95 ,$177.90 ,$193.75 ,$209.90 ,$217.20 ,$226.40 ,$229.75 ,$231.75 ,$176.50 
67,$86.80 ,$117.00 ,$180.75 ,$197.15 ,$212.85 ,$221.00 ,$229.65 ,$233.05 ,$235.55 ,$179.75 
68,$88.65 ,$119.35 ,$183.85 ,$200.50 ,$215.85 ,$224.50 ,$233.20 ,$236.65 ,$239.30 ,$182.15 
69,$90.20 ,$121.95 ,$186.45 ,$203.65 ,$219.35 ,$227.75 ,$236.45 ,$239.95 ,$243.10 ,$185.40 
70,$92.05 ,$124.05 ,$189.85 ,$206.50 ,$222.35 ,$231.00 ,$239.95 ,$243.50 ,$246.60 ,$188.35 
71,$93.60 ,$127.40 ,$192.70 ,$209.35 ,$226.15 ,$235.05 ,$243.20 ,$246.80 ,$250.10 ,$191.35 
72,$94.90 ,$130.30 ,$195.55 ,$212.50 ,$229.10 ,$239.40 ,$247.55 ,$251.20 ,$254.15 ,$194.05 
73,$96.75 ,$132.65 ,$197.90 ,$216.10 ,$233.20 ,$243.20 ,$251.85 ,$255.60 ,$257.10 ,$197.00 
74,$98.30 ,$134.70 ,$200.75 ,$219.25 ,$235.60 ,$247.25 ,$255.95 ,$259.75 ,$260.60 ,$199.70 
75,$99.90 ,$136.25 ,$203.65 ,$222.10 ,$239.15 ,$250.80 ,$259.70 ,$263.55 ,$264.90 ,$202.65 
76,$101.45 ,$138.85 ,$206.50 ,$225.75 ,$242.10 ,$254.30 ,$263.80 ,$267.70 ,$268.40 ,$205.35 
77,$103.30 ,$140.95 ,$209.35 ,$228.60 ,$246.20 ,$257.55 ,$267.55 ,$271.50 ,$271.95 ,$208.60 
78,$105.10 ,$143.30 ,$213.25 ,$231.45 ,$249.95 ,$260.80 ,$271.10 ,$275.10 ,$275.45 ,$211.30 
79,$106.70 ,$145.65 ,$216.40 ,$234.85 ,$253.50 ,$264.60 ,$274.90 ,$278.95 ,$279.45 ,$214.50 
80,$107.55 ,$148.25 ,$219.75 ,$237.95 ,$257.20 ,$268.65 ,$278.70 ,$282.80 ,$283.25 ,$216.95 
81,$110.10 ,$150.55 ,$222.60 ,$241.10 ,$260.55 ,$271.65 ,$282.45 ,$286.65 ,$286.75 ,$219.65 
82,$111.90 ,$152.65 ,$225.50 ,$244.75 ,$263.50 ,$275.15 ,$286.00 ,$290.25 ,$292.70 ,$222.85 
83,$113.75 ,$155.00 ,$228.60 ,$247.60 ,$266.75 ,$278.70 ,$290.05 ,$294.35 ,$295.90 ,$225.30 
84,$115.30 ,$157.35 ,$231.70 ,$250.45 ,$270.55 ,$282.20 ,$294.10 ,$298.45 ,$298.90 ,$228.55 
85,$115.65 ,$159.95 ,$235.10 ,$253.55 ,$273.80 ,$285.20 ,$294.10 ,$300.50 ,$302.90 ,$231.50 
86,$118.20 ,$162.30 ,$238.25 ,$256.70 ,$277.35 ,$288.70 ,$301.45 ,$305.90 ,$305.90 ,$234.20 
87,$119.75 ,$164.90 ,$241.85 ,$260.10 ,$280.85 ,$291.95 ,$304.95 ,$309.45 ,$309.65 ,$237.45 
88,$121.05 ,$166.95 ,$245.25 ,$263.45 ,$283.55 ,$295.75 ,$307.95 ,$312.50 ,$313.45 ,$240.10 
89,$122.60 ,$169.30 ,$248.10 ,$266.30 ,$287.10 ,$299.55 ,$310.90 ,$315.50 ,$316.65 ,$242.80 
90,$123.95 ,$171.65 ,$251.25 ,$269.20 ,$290.60 ,$303.05 ,$314.15 ,$318.80 ,$320.70 ,$246.05 
91,$125.80 ,$174.00 ,$254.35 ,$272.30 ,$290.60 ,$306.30 ,$318.20 ,$322.90 ,$326.65 ,$248.50 
92,$127.35 ,$176.05 ,$257.45 ,$275.70 ,$297.65 ,$310.10 ,$318.20 ,$324.75 ,$330.40 ,$251.45 
93,$128.90 ,$177.60 ,$260.35 ,$279.25 ,$301.15 ,$313.90 ,$325.55 ,$330.35 ,$334.20 ,$254.70 
94,$130.25 ,$179.95 ,$263.20 ,$282.45 ,$304.95 ,$317.95 ,$329.85 ,$334.75 ,$338.25 ,$257.10 
95,$132.05 ,$182.30 ,$266.05 ,$285.55 ,$307.95 ,$320.95 ,$333.10 ,$338.00 ,$341.75 ,$260.35 
96,$133.35 ,$184.90 ,$268.65 ,$288.15 ,$310.90 ,$324.20 ,$336.65 ,$341.65 ,$345.25 ,$263.05 
97,$134.95 ,$186.75 ,$271.25 ,$291.05 ,$313.60 ,$326.90 ,$339.90 ,$344.90 ,$348.45 ,$265.75 
98,$136.25 ,$189.35 ,$273.60 ,$294.15 ,$317.15 ,$330.70 ,$343.40 ,$348.45 ,$351.70 ,$268.70 
99,$136.50 ,$191.40 ,$275.55 ,$296.75 ,$319.60 ,$333.40 ,$346.40 ,$351.50 ,$355.50 ,$271.65 
100,$137.00 ,$193.00 ,$277.00 ,$299.00 ,$322.00 ,$334.00 ,$348.00 ,$354.00 ,$356.00 ,$272.00 
101,$138.37 ,$194.93 ,$279.77 ,$301.99 ,$325.22 ,$337.34 ,$351.48 ,$357.54 ,$359.56 ,$274.72 
102,$139.74 ,$196.86 ,$282.54 ,$304.98 ,$328.44 ,$340.68 ,$354.96 ,$361.08 ,$363.12 ,$277.44 
103,$141.11 ,$198.79 ,$285.31 ,$307.97 ,$331.66 ,$344.02 ,$358.44 ,$364.62 ,$366.68 ,$280.16 
104,$142.48 ,$200.72 ,$288.08 ,$310.96 ,$334.88 ,$347.36 ,$361.92 ,$368.16 ,$370.24 ,$282.88 
105,$143.85 ,$202.65 ,$290.85 ,$313.95 ,$338.10 ,$350.70 ,$365.40 ,$371.70 ,$373.80 ,$285.60 
106,$145.22 ,$204.58 ,$293.62 ,$316.94 ,$341.32 ,$354.04 ,$368.88 ,$375.24 ,$377.36 ,$288.32 
107,$146.59 ,$206.51 ,$296.39 ,$319.93 ,$344.54 ,$357.38 ,$372.36 ,$378.78 ,$380.92 ,$291.04 
108,$147.96 ,$208.44 ,$299.16 ,$322.92 ,$347.76 ,$360.72 ,$375.84 ,$382.32 ,$384.48 ,$293.76 
109,$149.33 ,$210.37 ,$301.93 ,$325.91 ,$350.98 ,$364.06 ,$379.32 ,$385.86 ,$388.04 ,$296.48 
110,$150.70 ,$212.30 ,$304.70 ,$328.90 ,$354.20 ,$367.40 ,$382.80 ,$389.40 ,$391.60 ,$299.20 
111,$152.07 ,$214.23 ,$307.47 ,$331.89 ,$357.42 ,$370.74 ,$386.28 ,$392.94 ,$395.16 ,$301.92 
112,$153.44 ,$216.16 ,$310.24 ,$334.88 ,$360.64 ,$374.08 ,$389.76 ,$396.48 ,$398.72 ,$304.64 
113,$154.81 ,$218.09 ,$313.01 ,$337.87 ,$363.86 ,$377.42 ,$393.24 ,$400.02 ,$402.28 ,$307.36 
114,$156.18 ,$220.02 ,$315.78 ,$340.86 ,$367.08 ,$380.76 ,$396.72 ,$403.56 ,$405.84 ,$310.08 
115,$157.55 ,$221.95 ,$318.55 ,$343.85 ,$370.30 ,$384.10 ,$400.20 ,$407.10 ,$409.40 ,$312.80 
116,$158.92 ,$223.88 ,$321.32 ,$346.84 ,$373.52 ,$387.44 ,$403.68 ,$410.64 ,$412.96 ,$315.52 
117,$160.29 ,$225.81 ,$324.09 ,$349.83 ,$376.74 ,$390.78 ,$407.16 ,$414.18 ,$416.52 ,$318.24 
118,$161.66 ,$227.74 ,$326.86 ,$352.82 ,$379.96 ,$394.12 ,$410.64 ,$417.72 ,$420.08 ,$320.96 
119,$163.03 ,$229.67 ,$329.63 ,$355.81 ,$383.18 ,$397.46 ,$414.12 ,$421.26 ,$423.64 ,$323.68 
120,$164.40 ,$231.60 ,$332.40 ,$358.80 ,$386.40 ,$400.80 ,$417.60 ,$424.80 ,$427.20 ,$326.40 
121,$165.77 ,$233.53 ,$335.17 ,$361.79 ,$389.62 ,$404.14 ,$421.08 ,$428.34 ,$430.76 ,$329.12 
122,$167.14 ,$235.46 ,$337.94 ,$364.78 ,$392.84 ,$407.48 ,$424.56 ,$431.88 ,$434.32 ,$331.84 
123,$168.51 ,$237.39 ,$340.71 ,$367.77 ,$396.06 ,$410.82 ,$428.04 ,$435.42 ,$437.88 ,$334.56 
124,$169.88 ,$239.32 ,$343.48 ,$370.76 ,$399.28 ,$414.16 ,$431.52 ,$438.96 ,$441.44 ,$337.28 
125,$171.25 ,$241.25 ,$346.25 ,$373.75 ,$402.50 ,$417.50 ,$435.00 ,$442.50 ,$445.00 ,$340.00 
126,$172.62 ,$243.18 ,$349.02 ,$376.74 ,$405.72 ,$420.84 ,$438.48 ,$446.04 ,$448.56 ,$342.72 
127,$173.99 ,$245.11 ,$351.79 ,$379.73 ,$408.94 ,$424.18 ,$441.96 ,$449.58 ,$452.12 ,$345.44 
128,$175.36 ,$247.04 ,$354.56 ,$382.72 ,$412.16 ,$427.52 ,$445.44 ,$453.12 ,$455.68 ,$348.16 
129,$176.73 ,$248.97 ,$357.33 ,$385.71 ,$415.38 ,$430.86 ,$448.92 ,$456.66 ,$459.24 ,$350.88 
130,$178.10 ,$250.90 ,$360.10 ,$388.70 ,$418.60 ,$434.20 ,$452.40 ,$460.20 ,$462.80 ,$353.60 
131,$179.47 ,$252.83 ,$362.87 ,$391.69 ,$421.82 ,$437.54 ,$455.88 ,$463.74 ,$466.36 ,$356.32 
132,$180.84 ,$254.76 ,$365.64 ,$394.68 ,$425.04 ,$440.88 ,$459.36 ,$467.28 ,$469.92 ,$359.04 
133,$182.21 ,$256.69 ,$368.41 ,$397.67 ,$428.26 ,$444.22 ,$462.84 ,$470.82 ,$473.48 ,$361.76 
134,$183.58 ,$258.62 ,$371.18 ,$400.66 ,$431.48 ,$447.56 ,$466.32 ,$474.36 ,$477.04 ,$364.48 
135,$184.95 ,$260.55 ,$373.95 ,$403.65 ,$434.70 ,$450.90 ,$469.80 ,$477.90 ,$480.60 ,$367.20 
136,$186.32 ,$262.48 ,$376.72 ,$406.64 ,$437.92 ,$454.24 ,$473.28 ,$481.44 ,$484.16 ,$369.92 
137,$187.69 ,$264.41 ,$379.49 ,$409.63 ,$441.14 ,$457.58 ,$476.76 ,$484.98 ,$487.72 ,$372.64 
138,$189.06 ,$266.34 ,$382.26 ,$412.62 ,$444.36 ,$460.92 ,$480.24 ,$488.52 ,$491.28 ,$375.36 
139,$190.43 ,$268.27 ,$385.03 ,$415.61 ,$447.58 ,$464.26 ,$483.72 ,$492.06 ,$494.84 ,$378.08 
140,$191.80 ,$270.20 ,$387.80 ,$418.60 ,$450.80 ,$467.60 ,$487.20 ,$495.60 ,$498.40 ,$380.80 
141,$193.17 ,$272.13 ,$390.57 ,$421.59 ,$454.02 ,$470.94 ,$490.68 ,$499.14 ,$501.96 ,$383.52 
142,$194.54 ,$274.06 ,$393.34 ,$424.58 ,$457.24 ,$474.28 ,$494.16 ,$502.68 ,$505.52 ,$386.24 
143,$195.91 ,$275.99 ,$396.11 ,$427.57 ,$460.46 ,$477.62 ,$497.64 ,$506.22 ,$509.08 ,$388.96 
144,$197.28 ,$277.92 ,$398.88 ,$430.56 ,$463.68 ,$480.96 ,$501.12 ,$509.76 ,$512.64 ,$391.68 
145,$198.65 ,$279.85 ,$401.65 ,$433.55 ,$466.90 ,$484.30 ,$504.60 ,$513.30 ,$516.20 ,$394.40 
146,$200.02 ,$281.78 ,$404.42 ,$436.54 ,$470.12 ,$487.64 ,$508.08 ,$516.84 ,$519.76 ,$397.12 
147,$201.39 ,$283.71 ,$407.19 ,$439.53 ,$473.34 ,$490.98 ,$511.56 ,$520.38 ,$523.32 ,$399.84 
148,$202.76 ,$285.64 ,$409.96 ,$442.52 ,$476.56 ,$494.32 ,$515.04 ,$523.92 ,$526.88 ,$402.56 
149,$204.13 ,$287.57 ,$412.73 ,$445.51 ,$479.78 ,$497.66 ,$518.52 ,$527.46 ,$530.44 ,$405.28 
150,$205.50 ,$289.50 ,$415.50 ,$448.50 ,$483.00 ,$501.00 ,$522.00 ,$531.00 ,$534.00 ,$408.00 


Hundredweight/Per-Pound Rates (multiply by total shipment weight),,,,,,,,,,

Weight,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7,Zone 8, Zone 9-10 , Zone 11-12 ,Zone 13-16
100-499,$1.37 ,$1.93 ,$2.77 ,$2.99 ,$3.22 ,$3.34 ,$3.48 ,$3.54 ,$3.56 ,$2.72 
500-999,$1.35 ,$1.91 ,$2.75 ,$2.97 ,$3.20 ,$3.32 ,$3.46 ,$3.52 ,$3.54 ,$2.70 
1000-1999,$1.33 ,$1.89 ,$2.73 ,$2.95 ,$3.18 ,$3.30 ,$3.44 ,$3.50 ,$3.52 ,$2.68 
2000+,$1.31 ,$1.87 ,$2.71 ,$2.93 ,$3.16 ,$3.28 ,$3.42 ,$3.48 ,$3.50 ,$2.66 

See the FedEx Service Guide for additional fee and surcharge information. ,,,,,,,,,,
