FedEx Express U.S. Package Standard List Rates: FedEx Standard Overnight®,,,,,,,,,,
"Effective January 2, 2006",,,,,,,,,,

Weight,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7,Zone 8, Zone 9-10 , Zone 11-12 ,Zone 13-16
FedEx® Envelope up to 8oz.,$11.80 ,$13.75 ,$16.30 ,$16.80 ,$17.15 ,$17.45 ,$18.45 ,$20.45 ,-,$16.40 
1,$14.00 ,$18.10 ,$22.80 ,$25.10 ,$27.05 ,$28.05 ,$28.85 ,$29.60 ,-,$19.65 
2,$15.15 ,$19.20 ,$25.85 ,$28.10 ,$30.40 ,$31.40 ,$32.75 ,$33.25 ,-,$23.95 
3,$16.00 ,$20.30 ,$28.60 ,$30.85 ,$33.55 ,$34.90 ,$35.45 ,$36.00 ,-,$25.30 
4,$17.25 ,$21.65 ,$30.65 ,$33.55 ,$37.10 ,$38.15 ,$39.00 ,$39.60 ,-,$26.40 
5,$17.95 ,$23.25 ,$33.00 ,$35.35 ,$39.25 ,$40.30 ,$41.70 ,$42.55 ,-,$28.00 
6,$18.80 ,$24.60 ,$36.45 ,$39.25 ,$42.75 ,$43.70 ,$45.50 ,$46.20 ,-,$30.70 
7,$19.10 ,$25.70 ,$38.80 ,$42.45 ,$46.25 ,$47.10 ,$48.20 ,$48.95 ,-,$32.60 
8,$20.10 ,$26.50 ,$41.10 ,$44.95 ,$49.25 ,$50.30 ,$50.90 ,$51.65 ,-,$34.75 
9,$21.15 ,$27.60 ,$43.65 ,$47.75 ,$52.50 ,$53.60 ,$54.40 ,$55.25 ,-,$37.45 
10,$21.80 ,$28.70 ,$46.65 ,$50.70 ,$55.40 ,$56.60 ,$57.60 ,$58.45 ,-,$39.35 
11,$22.40 ,$30.05 ,$48.95 ,$53.20 ,$58.20 ,$59.00 ,$60.80 ,$61.95 ,-,$41.20 
12,$23.15 ,$31.40 ,$51.25 ,$55.80 ,$61.20 ,$62.15 ,$63.35 ,$64.30 ,-,$43.10 
13,$23.40 ,$33.00 ,$53.60 ,$58.50 ,$63.60 ,$64.75 ,$66.35 ,$67.35 ,-,$44.20 
14,$24.20 ,$34.35 ,$55.90 ,$61.45 ,$66.35 ,$67.85 ,$69.85 ,$70.90 ,-,$45.50 
15,$25.20 ,$35.45 ,$58.70 ,$64.45 ,$68.40 ,$70.40 ,$72.55 ,$73.65 ,-,$46.85 
16,$25.75 ,$36.25 ,$60.05 ,$66.05 ,$69.60 ,$72.00 ,$74.45 ,$75.55 ,-,$47.95 
17,$27.05 ,$37.10 ,$61.45 ,$67.70 ,$71.75 ,$73.65 ,$76.10 ,$77.25 ,-,$49.30 
18,$27.80 ,$37.90 ,$63.10 ,$68.85 ,$73.40 ,$75.25 ,$78.00 ,$79.15 ,-,$52.55 
19,$28.55 ,$39.00 ,$64.45 ,$70.50 ,$75.00 ,$76.65 ,$80.70 ,$81.90 ,-,$53.35 
20,$29.10 ,$40.05 ,$68.75 ,$75.00 ,$80.15 ,$82.60 ,$85.55 ,$86.85 ,-,$59.00 
21,$29.85 ,$40.85 ,$70.65 ,$76.90 ,$81.75 ,$84.50 ,$87.20 ,$88.50 ,-,$60.10 
22,$30.90 ,$41.70 ,$73.10 ,$79.05 ,$83.65 ,$86.10 ,$89.35 ,$90.70 ,-,$61.95 
23,$31.40 ,$42.50 ,$75.00 ,$80.95 ,$85.85 ,$87.75 ,$91.50 ,$92.85 ,-,$62.75 
24,$32.20 ,$43.30 ,$76.90 ,$82.85 ,$88.55 ,$89.90 ,$93.95 ,$95.35 ,-,$64.95 
25,$32.95 ,$44.10 ,$78.25 ,$84.75 ,$90.45 ,$92.60 ,$96.40 ,$97.85 ,-,$66.30 
26,$33.70 ,$45.75 ,$80.70 ,$86.65 ,$92.60 ,$94.50 ,$98.55 ,$100.00 ,-,$68.45 
27,$34.25 ,$47.10 ,$82.60 ,$89.35 ,$94.50 ,$97.50 ,$100.75 ,$102.25 ,-,$70.30 
28,$35.25 ,$47.90 ,$84.75 ,$91.25 ,$97.50 ,$99.10 ,$103.45 ,$105.00 ,-,$72.75 
29,$36.05 ,$48.75 ,$86.65 ,$93.15 ,$99.10 ,$101.00 ,$105.35 ,$106.90 ,-,$74.90 
30,$36.55 ,$49.25 ,$89.10 ,$94.75 ,$101.00 ,$103.70 ,$106.95 ,$108.55 ,-,$77.05 
31,$37.35 ,$49.80 ,$90.70 ,$97.75 ,$103.70 ,$105.90 ,$108.85 ,$110.50 ,-,$78.15 
32,$38.10 ,$50.60 ,$92.90 ,$99.40 ,$105.90 ,$107.50 ,$111.00 ,$112.65 ,-,$79.20 
33,$38.90 ,$51.70 ,$94.75 ,$101.25 ,$107.50 ,$109.95 ,$113.45 ,$115.15 ,-,$81.10 
34,$39.65 ,$53.35 ,$97.75 ,$104.25 ,$109.95 ,$111.85 ,$115.65 ,$117.40 ,-,$81.90 
35,$40.70 ,$53.85 ,$99.40 ,$106.15 ,$111.85 ,$114.25 ,$118.05 ,$119.80 ,-,$82.70 
36,$41.45 ,$54.95 ,$101.00 ,$108.30 ,$114.25 ,$117.25 ,$120.75 ,$122.55 ,-,$83.80 
37,$42.25 ,$55.75 ,$102.90 ,$110.50 ,$117.00 ,$119.15 ,$123.75 ,$125.60 ,-,$85.15 
38,$43.00 ,$56.85 ,$105.35 ,$112.90 ,$118.90 ,$121.30 ,$126.20 ,$128.10 ,-,$86.75 
39,$44.05 ,$58.75 ,$106.95 ,$114.80 ,$121.05 ,$124.30 ,$128.90 ,$130.80 ,-,$88.65 
40,$44.80 ,$59.55 ,$108.85 ,$117.50 ,$124.30 ,$126.75 ,$131.05 ,$133.00 ,-,$91.60 
41,$45.55 ,$60.35 ,$111.00 ,$119.70 ,$126.75 ,$129.15 ,$134.05 ,$136.05 ,-,$93.50 
42,$46.35 ,$61.20 ,$113.20 ,$122.15 ,$129.45 ,$131.90 ,$136.75 ,$138.80 ,-,$96.20 
43,$47.10 ,$62.55 ,$115.65 ,$124.30 ,$132.40 ,$134.60 ,$139.20 ,$141.25 ,-,$98.90 
44,$47.90 ,$63.60 ,$118.35 ,$126.20 ,$134.60 ,$136.75 ,$141.90 ,$144.00 ,-,$100.25 
45,$48.65 ,$65.00 ,$120.25 ,$128.90 ,$136.50 ,$139.20 ,$143.80 ,$145.95 ,-,$101.60 
46,$49.45 ,$66.05 ,$122.15 ,$130.50 ,$138.90 ,$141.65 ,$146.50 ,$148.70 ,-,$105.10 
47,$50.45 ,$67.40 ,$123.75 ,$132.70 ,$141.35 ,$143.80 ,$148.95 ,$151.15 ,-,$106.45 
48,$51.25 ,$68.75 ,$125.65 ,$135.15 ,$143.00 ,$146.50 ,$150.85 ,$153.10 ,-,$109.15 
49,$52.00 ,$70.15 ,$128.35 ,$137.05 ,$145.70 ,$148.40 ,$154.10 ,$156.40 ,-,$110.50 
50,$53.05 ,$71.20 ,$130.00 ,$138.90 ,$147.85 ,$150.30 ,$156.55 ,$158.90 ,-,$113.20 
51,$53.80 ,$72.55 ,$131.90 ,$141.10 ,$150.05 ,$153.55 ,$159.25 ,$161.60 ,-,$115.85 
52,$54.85 ,$73.65 ,$134.05 ,$142.70 ,$152.75 ,$155.70 ,$161.95 ,$164.35 ,-,$117.75 
53,$55.90 ,$75.25 ,$136.20 ,$145.15 ,$155.15 ,$158.40 ,$164.65 ,$167.10 ,-,$120.70 
54,$56.65 ,$76.65 ,$137.55 ,$147.05 ,$157.60 ,$161.15 ,$167.65 ,$170.15 ,-,$121.80 
55,$57.70 ,$78.25 ,$139.45 ,$148.95 ,$160.85 ,$163.30 ,$170.60 ,$173.15 ,-,$123.70 
56,$58.70 ,$79.60 ,$141.65 ,$150.55 ,$162.75 ,$166.80 ,$173.05 ,$175.60 ,-,$125.55 
57,$60.00 ,$81.25 ,$143.25 ,$153.55 ,$165.20 ,$169.80 ,$175.20 ,$177.80 ,-,$127.20 
58,$61.30 ,$83.15 ,$146.25 ,$155.45 ,$167.90 ,$173.05 ,$178.75 ,$181.40 ,-,$129.35 
59,$62.30 ,$85.30 ,$148.40 ,$157.35 ,$170.60 ,$175.75 ,$181.45 ,$184.15 ,-,$130.70 
60,$63.35 ,$87.20 ,$150.30 ,$160.85 ,$173.05 ,$179.00 ,$184.95 ,$187.70 ,-,$132.60 
61,$64.40 ,$88.80 ,$153.30 ,$162.75 ,$175.20 ,$182.00 ,$189.05 ,$191.85 ,-,$135.00 
62,$66.20 ,$90.15 ,$155.15 ,$166.00 ,$178.45 ,$184.70 ,$192.00 ,$194.85 ,-,$137.45 
63,$67.20 ,$91.80 ,$157.35 ,$168.70 ,$180.90 ,$187.40 ,$196.35 ,$199.25 ,-,$139.85 
64,$68.50 ,$93.70 ,$160.60 ,$171.15 ,$183.90 ,$190.90 ,$199.05 ,$202.00 ,-,$142.30 
65,$69.55 ,$95.30 ,$162.50 ,$174.40 ,$186.60 ,$193.90 ,$202.85 ,$205.85 ,-,$143.90 
66,$70.80 ,$97.20 ,$165.45 ,$177.10 ,$190.10 ,$197.70 ,$205.80 ,$208.85 ,-,$146.35 
67,$71.85 ,$99.10 ,$167.35 ,$179.55 ,$192.80 ,$200.40 ,$209.35 ,$212.45 ,-,$148.75 
68,$73.15 ,$101.00 ,$169.55 ,$182.25 ,$196.60 ,$203.40 ,$212.60 ,$215.75 ,-,$151.20 
69,$74.45 ,$102.65 ,$172.50 ,$184.95 ,$199.05 ,$206.65 ,$215.85 ,$219.05 ,-,$152.80 
70,$75.95 ,$104.80 ,$174.95 ,$187.40 ,$202.30 ,$210.45 ,$219.35 ,$222.60 ,-,$155.75 
71,$77.50 ,$106.40 ,$177.40 ,$190.10 ,$205.00 ,$213.70 ,$222.35 ,$225.65 ,-,$157.65 
72,$79.05 ,$108.05 ,$179.80 ,$193.10 ,$208.55 ,$216.95 ,$226.40 ,$229.75 ,-,$160.05 
73,$80.10 ,$110.50 ,$182.80 ,$196.60 ,$211.80 ,$220.70 ,$230.20 ,$233.60 ,-,$162.75 
74,$81.65 ,$112.40 ,$185.50 ,$199.05 ,$214.75 ,$224.50 ,$233.70 ,$237.15 ,-,$164.90 
75,$82.95 ,$114.00 ,$188.50 ,$202.30 ,$218.30 ,$227.50 ,$236.70 ,$240.20 ,-,$167.35 
76,$84.20 ,$114.00 ,$191.45 ,$205.00 ,$221.25 ,$231.00 ,$240.75 ,$244.30 ,-,$168.95 
77,$85.75 ,$118.05 ,$195.00 ,$208.00 ,$224.50 ,$234.25 ,$243.75 ,$247.35 ,-,$171.95 
78,$87.05 ,$119.95 ,$197.70 ,$211.25 ,$227.20 ,$237.80 ,$247.25 ,$250.90 ,-,$174.10 
79,$88.10 ,$121.85 ,$200.65 ,$214.20 ,$230.20 ,$241.05 ,$250.50 ,$254.20 ,-,$175.95 
80,$89.35 ,$124.55 ,$203.65 ,$217.20 ,$233.70 ,$244.80 ,$254.05 ,$257.80 ,-,$178.15 
81,$90.90 ,$126.45 ,$206.10 ,$220.70 ,$237.25 ,$247.55 ,$257.30 ,$261.10 ,-,$180.55 
82,$93.00 ,$128.10 ,$209.90 ,$223.45 ,$240.50 ,$251.30 ,$261.05 ,$264.90 ,-,$183.00 
83,$94.25 ,$130.00 ,$212.85 ,$226.40 ,$242.95 ,$254.55 ,$264.60 ,$268.50 ,-,$185.40 
84,$95.30 ,$132.40 ,$216.40 ,$229.10 ,$246.20 ,$257.80 ,$267.30 ,$271.25 ,-,$187.85 
85,$96.85 ,$134.30 ,$218.80 ,$232.65 ,$249.45 ,$260.80 ,$270.30 ,$274.30 ,-,$190.25 
86,$97.85 ,$136.20 ,$221.80 ,$235.05 ,$253.20 ,$263.50 ,$273.25 ,$277.30 ,-,$191.90 
87,$98.90 ,$138.90 ,$225.05 ,$238.30 ,$255.95 ,$266.50 ,$276.80 ,$280.90 ,-,$194.30 
88,$99.95 ,$141.10 ,$227.50 ,$241.30 ,$259.20 ,$269.75 ,$279.75 ,$283.90 ,-,$197.00 
89,$101.50 ,$142.70 ,$230.20 ,$244.55 ,$262.15 ,$272.70 ,$283.00 ,$287.20 ,-,$199.40 
90,$102.50 ,$144.35 ,$232.90 ,$246.70 ,$264.85 ,$275.45 ,$286.80 ,$291.05 ,-,$200.75 
91,$103.55 ,$146.50 ,$235.35 ,$249.15 ,$267.55 ,$278.70 ,$290.05 ,$294.35 ,-,$204.00 
92,$105.10 ,$148.40 ,$238.05 ,$251.85 ,$270.85 ,$282.45 ,$293.60 ,$297.95 ,-,$205.10 
93,$106.65 ,$150.05 ,$240.50 ,$254.55 ,$273.80 ,$285.70 ,$296.85 ,$301.25 ,-,$207.80 
94,$107.65 ,$151.90 ,$242.95 ,$257.55 ,$277.05 ,$288.70 ,$300.10 ,$304.55 ,-,$209.40 
95,$108.95 ,$153.80 ,$245.65 ,$260.55 ,$279.75 ,$290.85 ,$303.35 ,$307.85 ,-,$210.75 
96,$110.75 ,$155.70 ,$247.55 ,$262.95 ,$283.00 ,$294.10 ,$306.05 ,$310.60 ,-,$212.35 
97,$111.80 ,$157.05 ,$250.50 ,$265.15 ,$285.45 ,$297.10 ,$309.00 ,$313.55 ,-,$213.45 
98,$112.80 ,$158.70 ,$253.20 ,$267.30 ,$288.15 ,$300.10 ,$311.70 ,$316.30 ,-,$215.05 
99,$114.00 ,$160.30 ,$255.10 ,$269.45 ,$291.15 ,$303.60 ,$314.95 ,$319.60 ,-,$216.15 
100,$114.00 ,$162.00 ,$256.00 ,$270.00 ,$294.00 ,$305.00 ,$317.00 ,$322.00 ,-,$217.00 
101,$115.14 ,$163.62 ,$258.56 ,$272.70 ,$296.94 ,$308.05 ,$320.17 ,$325.22 ,-,$219.17 
102,$116.28 ,$165.24 ,$261.12 ,$275.40 ,$299.88 ,$311.10 ,$323.34 ,$328.44 ,-,$221.34 
103,$117.42 ,$166.86 ,$263.68 ,$278.10 ,$302.82 ,$314.15 ,$326.51 ,$331.66 ,-,$223.51 
104,$118.56 ,$168.48 ,$266.24 ,$280.80 ,$305.76 ,$317.20 ,$329.68 ,$334.88 ,-,$225.68 
105,$119.70 ,$170.10 ,$268.80 ,$283.50 ,$308.70 ,$320.25 ,$332.85 ,$338.10 ,-,$227.85 
106,$120.84 ,$171.72 ,$271.36 ,$286.20 ,$311.64 ,$323.30 ,$336.02 ,$341.32 ,-,$230.02 
107,$121.98 ,$173.34 ,$273.92 ,$288.90 ,$314.58 ,$326.35 ,$339.19 ,$344.54 ,-,$232.19 
108,$123.12 ,$174.96 ,$276.48 ,$291.60 ,$317.52 ,$329.40 ,$342.36 ,$347.76 ,-,$234.36 
109,$124.26 ,$176.58 ,$279.04 ,$294.30 ,$320.46 ,$332.45 ,$345.53 ,$350.98 ,-,$236.53 
110,$125.40 ,$178.20 ,$281.60 ,$297.00 ,$323.40 ,$335.50 ,$348.70 ,$354.20 ,-,$238.70 
111,$126.54 ,$179.82 ,$284.16 ,$299.70 ,$326.34 ,$338.55 ,$351.87 ,$357.42 ,-,$240.87 
112,$127.68 ,$181.44 ,$286.72 ,$302.40 ,$329.28 ,$341.60 ,$355.04 ,$360.64 ,-,$243.04 
113,$128.82 ,$183.06 ,$289.28 ,$305.10 ,$332.22 ,$344.65 ,$358.21 ,$363.86 ,-,$245.21 
114,$129.96 ,$184.68 ,$291.84 ,$307.80 ,$335.16 ,$347.70 ,$361.38 ,$367.08 ,-,$247.38 
115,$131.10 ,$186.30 ,$294.40 ,$310.50 ,$338.10 ,$350.75 ,$364.55 ,$370.30 ,-,$249.55 
116,$132.24 ,$187.92 ,$296.96 ,$313.20 ,$341.04 ,$353.80 ,$367.72 ,$373.52 ,-,$251.72 
117,$133.38 ,$189.54 ,$299.52 ,$315.90 ,$343.98 ,$356.85 ,$370.89 ,$376.74 ,-,$253.89 
118,$134.52 ,$191.16 ,$302.08 ,$318.60 ,$346.92 ,$359.90 ,$374.06 ,$379.96 ,-,$256.06 
119,$135.66 ,$192.78 ,$304.64 ,$321.30 ,$349.86 ,$362.95 ,$377.23 ,$383.18 ,-,$258.23 
120,$136.80 ,$194.40 ,$307.20 ,$324.00 ,$352.80 ,$366.00 ,$380.40 ,$386.40 ,-,$260.40 
121,$137.94 ,$196.02 ,$309.76 ,$326.70 ,$355.74 ,$369.05 ,$383.57 ,$389.62 ,-,$262.57 
122,$139.08 ,$197.64 ,$312.32 ,$329.40 ,$358.68 ,$372.10 ,$386.74 ,$392.84 ,-,$264.74 
123,$140.22 ,$199.26 ,$314.88 ,$332.10 ,$361.62 ,$375.15 ,$389.91 ,$396.06 ,-,$266.91 
124,$141.36 ,$200.88 ,$317.44 ,$334.80 ,$364.56 ,$378.20 ,$393.08 ,$399.28 ,-,$269.08 
125,$142.50 ,$202.50 ,$320.00 ,$337.50 ,$367.50 ,$381.25 ,$396.25 ,$402.50 ,-,$271.25 
126,$143.64 ,$204.12 ,$322.56 ,$340.20 ,$370.44 ,$384.30 ,$399.42 ,$405.72 ,-,$273.42 
127,$144.78 ,$205.74 ,$325.12 ,$342.90 ,$373.38 ,$387.35 ,$402.59 ,$408.94 ,-,$275.59 
128,$145.92 ,$207.36 ,$327.68 ,$345.60 ,$376.32 ,$390.40 ,$405.76 ,$412.16 ,-,$277.76 
129,$147.06 ,$208.98 ,$330.24 ,$348.30 ,$379.26 ,$393.45 ,$408.93 ,$415.38 ,-,$279.93 
130,$148.20 ,$210.60 ,$332.80 ,$351.00 ,$382.20 ,$396.50 ,$412.10 ,$418.60 ,-,$282.10 
131,$149.34 ,$212.22 ,$335.36 ,$353.70 ,$385.14 ,$399.55 ,$415.27 ,$421.82 ,-,$284.27 
132,$150.48 ,$213.84 ,$337.92 ,$356.40 ,$388.08 ,$402.60 ,$418.44 ,$425.04 ,-,$286.44 
133,$151.62 ,$215.46 ,$340.48 ,$359.10 ,$391.02 ,$405.65 ,$421.61 ,$428.26 ,-,$288.61 
134,$152.76 ,$217.08 ,$343.04 ,$361.80 ,$393.96 ,$408.70 ,$424.78 ,$431.48 ,-,$290.78 
135,$153.90 ,$218.70 ,$345.60 ,$364.50 ,$396.90 ,$411.75 ,$427.95 ,$434.70 ,-,$292.95 
136,$155.04 ,$220.32 ,$348.16 ,$367.20 ,$399.84 ,$414.80 ,$431.12 ,$437.92 ,-,$295.12 
137,$156.18 ,$221.94 ,$350.72 ,$369.90 ,$402.78 ,$417.85 ,$434.29 ,$441.14 ,-,$297.29 
138,$157.32 ,$223.56 ,$353.28 ,$372.60 ,$405.72 ,$420.90 ,$437.46 ,$444.36 ,-,$299.46 
139,$158.46 ,$225.18 ,$355.84 ,$375.30 ,$408.66 ,$423.95 ,$440.63 ,$447.58 ,-,$301.63 
140,$159.60 ,$226.80 ,$358.40 ,$378.00 ,$411.60 ,$427.00 ,$443.80 ,$450.80 ,-,$303.80 
141,$160.74 ,$228.42 ,$360.96 ,$380.70 ,$414.54 ,$430.05 ,$446.97 ,$454.02 ,-,$305.97 
142,$161.88 ,$230.04 ,$363.52 ,$383.40 ,$417.48 ,$433.10 ,$450.14 ,$457.24 ,-,$308.14 
143,$163.02 ,$231.66 ,$366.08 ,$386.10 ,$420.42 ,$436.15 ,$453.31 ,$460.46 ,-,$310.31 
144,$164.16 ,$233.28 ,$368.64 ,$388.80 ,$423.36 ,$439.20 ,$456.48 ,$463.68 ,-,$312.48 
145,$165.30 ,$234.90 ,$371.20 ,$391.50 ,$426.30 ,$442.25 ,$459.65 ,$466.90 ,-,$314.65 
146,$166.44 ,$236.52 ,$373.76 ,$394.20 ,$429.24 ,$445.30 ,$462.82 ,$470.12 ,-,$316.82 
147,$167.58 ,$238.14 ,$376.32 ,$396.90 ,$432.18 ,$448.35 ,$465.99 ,$473.34 ,-,$318.99 
148,$168.72 ,$239.76 ,$378.88 ,$399.60 ,$435.12 ,$451.40 ,$469.16 ,$476.56 ,-,$321.16 
149,$169.86 ,$241.38 ,$381.44 ,$402.30 ,$438.06 ,$454.45 ,$472.33 ,$479.78 ,-,$323.33 
150,$171.00 ,$243.00 ,$384.00 ,$405.00 ,$441.00 ,$457.50 ,$475.50 ,$483.00 ,-,$325.50 


Hundredweight/Per-Pound Rates (multiply by total shipment weight),,,,,,,,,,

Weight,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7,Zone 8, Zone 9-10 , Zone 11-12 ,Zone 13-16
100-499,$1.14 ,$1.62 ,$2.56 ,$2.70 ,$2.94 ,$3.05 ,$3.17 ,$3.22 ,-,$2.17 
500-999,$1.12 ,$1.60 ,$2.54 ,$2.68 ,$2.92 ,$3.03 ,$3.15 ,$3.20 ,-,$2.15 
1000-1999,$1.10 ,$1.58 ,$2.52 ,$2.66 ,$2.90 ,$3.01 ,$3.13 ,$3.18 ,-,$2.13 
2000+,$1.08 ,$1.56 ,$2.50 ,$2.64 ,$2.88 ,$2.99 ,$3.11 ,$3.16 ,-,$2.11 

See the FedEx Service Guide for additional fee and surcharge information. ,,,,,,,,,,
